TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
D0C3EA02-48F2-4DEE-816E-D78008853286,D6A63C46-FB25-44D5-A530-4742A997A17F,D798D7B3-A120-4FA0-9601-CE83E4517D46,20180326,20180331,4.95,2.00,0,2018-03-26,2018-03-31
965B50AF-4B53-428D-9A65-9D3EEAC974DF,C02CA2BF-06C2-454C-8BEB-B9867388716C,31E7359F-780A-4D4C-AE61-D5291D3506F6,20180326,20180331,2.95,2.00,0,2018-03-26,2018-03-31
1716F3BA-65B3-47C5-A963-A808819782F2,77F326C6-DFD3-46BE-A9DD-9D9ED16CA368,8AF4A903-FFBC-4B40-981D-D99EAFD4FB3F,20180326,20180331,2.95,2.00,1,2018-03-26,2018-03-31
0DE2DD72-5CE8-4022-A12F-9980B720A759,4D25A206-1465-4617-A3CF-6C21BD28B6A9,AEAA4B56-C36F-48A7-8E3C-4564D55E788B,20180326,20180331,2.95,2.00,0,2018-03-26,2018-03-31
7D37110E-EAD4-4FD4-BDD2-7D28FE313174,DB8CCAF2-E42F-457A-BBA0-2D3EE1826261,DF418640-13F5-464E-B84C-0D57CD929D9E,20180326,20180331,2.95,2.00,0,2018-03-26,2018-03-31
098124B6-CB46-41BA-A6BB-5D928FDDBD0B,B70B1F3B-190A-4B92-8C4E-8FB372590ED5,4789F839-CBFF-42CD-B93E-DC900B11CC0E,20180326,20180331,2.95,2.00,1,2018-03-26,2018-03-31
92C5FC0B-0E81-42E9-BD9A-621CB7FCC9CA,CEBCBA51-F4CC-4852-8B9D-F87255854D7C,87834981-A31A-479F-9D05-B65983C89744,20180326,20180331,4.95,2.00,0,2018-03-26,2018-03-31
E7EDE694-1E2A-4760-8350-730DA9C9FB11,000367E9-81DA-45D3-9391-DB4A3143C76E,0AF82933-A326-4461-B55D-855A57CD93B8,20180326,20180331,4.95,2.00,1,2018-03-26,2018-03-31
FBE71981-3ED9-465E-8693-4F31F655A3AD,000367E9-81DA-45D3-9391-DB4A3143C76E,A880B850-73AD-482A-80E2-5A64BF0C06AA,20180326,20180331,2.95,2.00,0,2018-03-26,2018-03-31
6EBFF83B-DF5F-472A-92A5-5236BC5C4E7F,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,4784C336-A179-4BE7-AB84-AFB11DABBD52,20180326,20180331,4.95,2.00,0,2018-03-26,2018-03-31
246DD965-2565-42CB-A5ED-5510FC4B0C91,5F16F978-5791-44B7-9AC4-724298B35E5B,87B30D32-56A0-4CFE-85D2-126F87791219,20180326,20180331,4.95,2.00,0,2018-03-26,2018-03-31
24801BD5-2CDB-4D5D-B153-15A7376EE5E8,B70B1F3B-190A-4B92-8C4E-8FB372590ED5,5D51D1F6-0561-438F-A062-2A1FF541A4ED,20180326,20180331,4.95,2.00,1,2018-03-26,2018-03-31
D3C5175E-D62C-4011-B85D-0843664B6254,E91E882C-CDDF-43FE-845C-FA24D976E7F4,A44D919C-A693-4399-BDA2-15378F010A4A,20180326,20180331,2.95,2.00,1,2018-03-26,2018-03-31
7C9BAD7B-969D-4888-A1DE-086B590B0970,21CB8446-CC8B-4EC5-9BB3-0AE95F8D3430,87834981-A31A-479F-9D05-B65983C89744,20180326,20180331,4.95,2.00,0,2018-03-26,2018-03-31
