TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
0B074526-7F36-4296-AFA0-055C30493119,5D05837D-826F-4C6F-99A5-7F7919337767,9AC04808-AD5E-4922-9167-EFF9355C724E,20180504,20180509,4.95,2.00,1,2018-05-04,2018-05-09
F53C2A65-E07D-45CD-B541-2E443B41C4FA,D8229705-C7A7-42EE-B1D4-BCD9BD548606,9AC04808-AD5E-4922-9167-EFF9355C724E,20180504,20180509,4.95,2.00,1,2018-05-04,2018-05-09
ADE932BB-F79A-4BF1-871B-48243F4222A2,01E5C757-DF0C-4941-8E5E-279044086DB5,C9BB84D2-791E-4E68-BDBB-61328A0053EA,20180504,20180509,4.95,2.00,1,2018-05-04,2018-05-09
F53313C5-DCC2-4EB5-8CEA-54A3EC0D9D2E,28D189D2-C6F3-4775-A58D-12DAE82F50FE,286CDE96-3741-457F-9732-B89600D4CF08,20180504,20180509,4.95,2.00,0,2018-05-04,2018-05-09
10FE1B73-B989-4B6A-9B6F-96161561F474,5E117FD6-6077-4E76-BA88-35D7F1D50B6B,B387CB7A-A786-48B3-A966-3F7BC2F0D439,20180504,20180509,2.95,2.00,0,2018-05-04,2018-05-09
0F158DF7-7EB2-4BA1-B0AF-8AF77C1113ED,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,4789F839-CBFF-42CD-B93E-DC900B11CC0E,20180504,20180509,2.95,2.00,0,2018-05-04,2018-05-09
E80ABEE2-AA3D-4945-9178-ACC0EA80658E,4E4E6912-D983-4433-836D-1771033E25BD,8E970965-E154-458A-9096-2D56A7B45E77,20180504,20180509,4.95,2.00,0,2018-05-04,2018-05-09
A589C294-3A49-4329-9AF7-DFAED70F0A50,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,95EE1EE7-A93D-4866-A891-5E12454BE0AE,20180504,20180509,4.95,2.00,1,2018-05-04,2018-05-09
400AC0DA-2B87-4ED5-86DA-CD1F2B3B68A4,D7125DBE-F242-4D62-B817-9FF04F463420,C050CB03-0EFA-4801-80E8-1FACF55616BD,20180504,20180509,4.95,2.00,1,2018-05-04,2018-05-09
64E10F31-41C1-45A0-B659-CE1498DEE743,4D25A206-1465-4617-A3CF-6C21BD28B6A9,95EE1EE7-A93D-4866-A891-5E12454BE0AE,20180504,20180509,4.95,2.00,0,2018-05-04,2018-05-09
16C31EF3-6310-40C7-A752-BD6A035C62D7,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,088C3767-2D77-462B-97C6-4E4A5F5D9E49,20180505,20180509,4.95,1.00,0,2018-05-05,2018-05-09
F0F5FF2B-9982-4E13-AE48-D6018E19C587,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,8FC11FB3-256C-4836-917F-14BF215AEFB1,20180505,20180509,2.95,1.00,0,2018-05-05,2018-05-09
186B55BA-92C0-4464-8707-D5A53D53A761,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,41CCF37F-2A2B-4967-925C-53BF308AA856,20180505,20180509,2.95,1.00,0,2018-05-05,2018-05-09
A1C18313-6740-40C6-BA87-D2A3D88AF0A2,56C4AE1F-FF32-4D57-8147-D0D8EA5E6286,286CDE96-3741-457F-9732-B89600D4CF08,20180505,20180509,4.95,1.00,1,2018-05-05,2018-05-09
7C4B787C-6358-4C91-9C3D-C97E1DD855EE,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,1F42CEE9-3395-4BC4-950D-BF933FA07F85,20180505,20180509,4.95,1.00,0,2018-05-05,2018-05-09
1ADDC484-4748-4DEB-92B6-CD190557E23B,23EA946E-B0B6-4A99-9476-99EA69BE55F5,1F42CEE9-3395-4BC4-950D-BF933FA07F85,20180505,20180509,4.95,1.00,0,2018-05-05,2018-05-09
2BA3068C-4A32-4044-9D20-AF3F31A7D7B1,BD917FBB-565F-4006-BD32-923AEF5B2F37,9892E7D0-C8CE-4002-B7EC-AB0D25DF213E,20180505,20180509,4.95,1.00,0,2018-05-05,2018-05-09
