TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
5EA2C393-1EA9-4963-AC13-F4DE81CBAEBF,A9ED4649-DAD5-4DE0-9DBE-EBF71872E959,046693C1-8EC6-4DFC-AE2B-9085C5F66EDF,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
F815D8C8-AE15-4115-AEC3-E99798CFAC16,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,5CE9E8DF-04A7-45F5-A608-BA1AAF5226BC,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
1300D6FA-10CD-4800-B0C8-ECC9D0FFE63D,D6A63C46-FB25-44D5-A530-4742A997A17F,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180228,20180305,4.95,2.00,0,2018-02-28,2018-03-05
AE7CD1DC-53F3-4849-944B-DED62938D11D,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,B6928724-A907-41FF-A766-4EFA04B7F723,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
D3A1BF93-553F-43B1-A917-DA07A2E342BF,0DD10694-E970-4C2E-9C60-699C9B913FFE,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180228,20180305,4.95,2.00,1,2018-02-28,2018-03-05
85F0FD97-D35F-419D-BEAD-BF4515E8C1CF,FA0039A7-8698-455E-A894-219243FBFD7E,62B38B49-68A5-4B34-B52F-CA67A7FDD33A,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
6A111C8A-AB00-49C6-BF8A-BA4BE7F42E7A,2E52091F-049D-49B9-A3DE-335E1432C873,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180228,20180305,4.95,2.00,1,2018-02-28,2018-03-05
118F10FA-928B-457A-9F9D-B74CF375A70E,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,94ECBCF4-8A82-4F1E-9DCF-02EB4E51B067,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
6D2B6D14-BADD-4829-B9CA-99ABE6901906,706CCEE5-4E7B-42F7-953B-C86DF761586E,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180228,20180305,4.95,2.00,0,2018-02-28,2018-03-05
E44B2C6F-5ED2-4534-86DE-A82FF96D2571,A9ED4649-DAD5-4DE0-9DBE-EBF71872E959,B85DB487-8BD6-4E54-9E85-95FB9F93F1A1,20180228,20180305,4.95,2.00,0,2018-02-28,2018-03-05
F4BD6081-42E5-4557-8034-83B8E4FAD99E,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180228,20180305,4.95,2.00,1,2018-02-28,2018-03-05
37F73604-3D5A-47FD-A597-81864AECAE0F,0768152B-2E5A-443E-88E2-62434E7EA09E,616AEFE0-D100-449A-9480-CD0E237BB066,20180228,20180305,4.95,2.00,1,2018-02-28,2018-03-05
231FF1DB-8ADF-43D6-A1A6-62EB82F76858,4E4E6912-D983-4433-836D-1771033E25BD,98E26713-B934-4DD5-836F-A505304DFE62,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
1C43A6D7-AA62-450E-AC98-67D98D67FCD5,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,89465AEA-E74E-4517-B452-0E9310181E8C,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
D6A52044-54BC-4893-B718-69B7868F8BB8,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,1B88C23C-3F4D-4292-A887-527D64F55E09,20180228,20180305,2.95,2.00,1,2018-02-28,2018-03-05
95466FAB-738E-472F-8A0E-4064FC331220,23EA946E-B0B6-4A99-9476-99EA69BE55F5,21C2F2F2-9877-494A-9DC4-B61C2149E56C,20180228,20180305,2.95,2.00,1,2018-02-28,2018-03-05
CC83C09A-5F9D-4409-8873-2659C014DFF9,1D6526FF-6FE2-4D54-B88A-5AD1AD27007A,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180228,20180305,4.95,2.00,1,2018-02-28,2018-03-05
A63754D3-995F-4788-98F2-1D2460AD7655,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180228,20180305,4.95,2.00,0,2018-02-28,2018-03-05
30881422-46E6-438E-B3B0-0E8D86B2628E,CA15B5B8-C8E2-4467-8C61-66E703B5C482,D8426A74-DD99-4B64-A817-1B3205474C7F,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
2504563F-D423-4763-AFD5-043FE9C72AA2,8C6188C5-AEB6-4E3F-8EA1-0D8F718755A5,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180228,20180305,4.95,2.00,0,2018-02-28,2018-03-05
EC05C414-8408-457A-AFB6-01EE50AB3FAD,5F16F978-5791-44B7-9AC4-724298B35E5B,917BBDE5-1BDF-4695-9D22-5E2924AA00F7,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
DDBB192D-FC69-43B1-A23A-03C8EA269432,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,6917D790-6989-40E5-B540-89CAF2BA2DB0,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
30573509-592C-4034-8480-FDCB50B749E6,F41A357C-44F1-4F0A-BAAD-3660D1774D61,2C388933-7756-4C44-8876-C83FAD7DCC1D,20180228,20180305,2.95,2.00,0,2018-02-28,2018-03-05
9C7C6D61-11C7-42A6-8838-F844F2E5A8FC,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180228,20180305,4.95,2.00,1,2018-02-28,2018-03-05
DADE8A33-A440-4297-8754-032BBB7EF702,D42EBFE4-37D9-4814-A01F-5301103D258A,B85DB487-8BD6-4E54-9E85-95FB9F93F1A1,20180301,20180305,4.95,1.00,0,2018-03-01,2018-03-05
9E78F9CE-401D-4F14-8C34-0B6B156BBA34,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180301,20180305,4.95,1.00,1,2018-03-01,2018-03-05
10A17402-A4E5-4278-B20D-10E205D9540D,E91E882C-CDDF-43FE-845C-FA24D976E7F4,5924FF5F-DBCC-4281-B849-74AB43EF8879,20180301,20180305,2.95,1.00,1,2018-03-01,2018-03-05
8886B30A-74DB-4FD4-9052-1576D87339E9,14042897-9C47-4E60-962F-0CAFB43F90FE,B25593E9-F2F8-4256-9A78-A00C0724371B,20180301,20180305,2.95,1.00,0,2018-03-01,2018-03-05
856B1BC6-E25F-4786-94CE-1DBE5330A7EE,EB266CDD-391B-4FDC-877E-1160BCE6CC00,06321219-55FF-4E50-AB7C-18B67ED6F113,20180301,20180305,2.95,1.00,0,2018-03-01,2018-03-05
92758FDB-1D21-4195-8770-2988FBAEE928,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180301,20180305,4.95,1.00,1,2018-03-01,2018-03-05
C6021C18-31ED-43A5-9984-21ECE4EE00FA,28D189D2-C6F3-4775-A58D-12DAE82F50FE,FA36B05E-CD4C-48E6-A0D5-25516733FA04,20180301,20180305,2.95,1.00,0,2018-03-01,2018-03-05
E0C53E93-55E9-40F1-B9E2-38EB40EFCC55,2FFA319D-B82D-48CE-83C0-A2755E996967,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180301,20180305,4.95,1.00,1,2018-03-01,2018-03-05
