TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
9BBAB218-ECB1-43F3-9F68-0D3906F04A46,C8C22E25-650B-4FED-8C60-F1D97A7C8FE8,31BAC281-F05C-48AE-979D-6B5EF5128C13,20180414,20180419,2.95,2.00,0,2018-04-14,2018-04-19
52F7BE93-30D9-4398-8BF2-3A3F9FEC57CC,23D28B5F-EA9A-440A-BDEA-6929D7915838,89465AEA-E74E-4517-B452-0E9310181E8C,20180414,20180419,2.95,2.00,0,2018-04-14,2018-04-19
E683A7AE-6F12-4913-ABD2-4C0AEFC60F37,70E9F4BF-CF0D-43A6-9337-FCA7AC292ACF,2C9749F3-A58D-42C2-86DC-8EC8C822FBAD,20180414,20180419,2.95,2.00,0,2018-04-14,2018-04-19
F34DE16B-7D95-4192-858A-606A1B841BF9,B96279EA-1EFE-4FA6-8E02-7E75F81A25CE,B5081554-827B-4FFB-A214-420C3EB0000A,20180414,20180419,2.95,2.00,0,2018-04-14,2018-04-19
16DCB5F1-1E78-4CC9-806B-668DC396F1A2,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,3F992FAD-A8E3-49A3-8EEC-41B94AF60C66,20180414,20180419,2.95,2.00,1,2018-04-14,2018-04-19
F7523F7E-7455-412C-AC04-B44F3A7BF074,01E5C757-DF0C-4941-8E5E-279044086DB5,F1DB87E7-B7F0-46DD-802E-5AB27325D6D3,20180414,20180419,4.95,2.00,0,2018-04-14,2018-04-19
2C831260-489D-4976-B0A2-AC9DDD3A0192,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,3D909FCC-5549-4ECD-AB44-5865A740E6C3,20180414,20180419,2.95,2.00,1,2018-04-14,2018-04-19
825BA1A1-0163-4E31-8178-DFA385EB4316,D42EBFE4-37D9-4814-A01F-5301103D258A,05A7A461-96CF-480F-B8FF-91B3C51C780C,20180414,20180419,2.95,2.00,0,2018-04-14,2018-04-19
3EAB9F45-DB97-45B4-B14C-E535D3430AEA,797D5EC7-48F4-49EC-9266-0BB7180F252C,9CE3AB0E-6969-4675-B1E1-413AB55A2634,20180414,20180419,4.95,2.00,0,2018-04-14,2018-04-19
A9C4B26B-C5B5-4DC0-912E-E6A56C7B4F56,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,8DDCCB91-424B-48AC-8124-12959F61207C,20180414,20180419,2.95,2.00,1,2018-04-14,2018-04-19
248C46BE-A6D2-4609-8A33-D57E4C323365,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,98D68226-BF33-4406-A04E-A3F1DAED3D96,20180414,20180419,4.95,2.00,1,2018-04-14,2018-04-19
5B4AC3AE-E3F8-4739-ABC7-D1179F6FF739,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,E1293C34-AD95-4EF6-A29F-9ED4CFB9F578,20180414,20180419,4.95,2.00,0,2018-04-14,2018-04-19
19155657-096B-4AED-80D3-D4C20795C655,FB32BB33-BB45-4635-9601-34E812DB8906,BCA00995-A1D7-48B1-ABEE-06BD8404A7C5,20180415,20180419,4.95,1.00,1,2018-04-15,2018-04-19
474917D1-E848-4249-8680-C815DDC9E088,BCAE0982-5E12-4675-A82B-573BD1BFF34C,0C3429F3-DDD7-4C67-9CBA-AEFC7F5D3CA4,20180415,20180419,2.95,1.00,0,2018-04-15,2018-04-19
8FE47742-55DB-47B8-882D-F2A666D9DB26,01E5C757-DF0C-4941-8E5E-279044086DB5,2FED27D1-E6BA-4502-B217-CB9FE4959727,20180415,20180419,2.95,1.00,1,2018-04-15,2018-04-19
48FD7CA1-C4C3-4D5E-9E6C-E11C5620D23A,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,A94B6D93-758F-4466-B817-629371CDE178,20180415,20180419,4.95,1.00,0,2018-04-15,2018-04-19
516D4CB7-5AE2-4252-9723-E22911433856,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,A477D014-AF8A-4225-AF88-FBE75C759D17,20180415,20180419,4.95,1.00,1,2018-04-15,2018-04-19
6A3BACD4-38AD-46BB-B458-AEC1E4D89BE2,BCAE0982-5E12-4675-A82B-573BD1BFF34C,65A6C41E-6075-437A-9C51-F7FF12F3710C,20180415,20180419,4.95,1.00,1,2018-04-15,2018-04-19
D4BD32E3-69C1-4938-96D9-8A7DE5DC590D,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,E3FB1F61-0361-4AE0-8242-CFEA7C69F537,20180415,20180419,2.95,1.00,0,2018-04-15,2018-04-19
125107CD-5CE5-48F4-BDBA-9791FACEE988,BCAE0982-5E12-4675-A82B-573BD1BFF34C,86F792C5-FE96-4354-AAD1-376B983AA83B,20180415,20180419,2.95,1.00,0,2018-04-15,2018-04-19
76A0B9B6-E294-4CE4-A3A0-7B4B0625C368,1D6526FF-6FE2-4D54-B88A-5AD1AD27007A,502A8AAC-6AC5-4952-BFF5-46531CE4CF93,20180415,20180419,2.95,1.00,0,2018-04-15,2018-04-19
DC260D5B-75AC-4DD2-9149-761D8E4C794C,0F6EA07E-653C-4949-A153-CDF61C0CBBE9,50585424-1C71-4C8B-A779-2932CBC4A725,20180415,20180419,4.95,1.00,0,2018-04-15,2018-04-19
5B5A94F4-D17F-49A1-8458-5EB1417E2B43,319BD965-AA15-4017-87C1-5DF1ED690E3E,65A6C41E-6075-437A-9C51-F7FF12F3710C,20180415,20180419,4.95,1.00,0,2018-04-15,2018-04-19
FD713BB9-A836-4C45-940E-61CDE22FC32B,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,65A6C41E-6075-437A-9C51-F7FF12F3710C,20180415,20180419,4.95,1.00,0,2018-04-15,2018-04-19
AB6BB083-5734-4123-A338-451EDDB98826,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,65A6C41E-6075-437A-9C51-F7FF12F3710C,20180415,20180419,4.95,1.00,0,2018-04-15,2018-04-19
9BEADB8F-BEAC-4208-8624-42107A0F32BE,FB32BB33-BB45-4635-9601-34E812DB8906,823C2556-B01D-49D1-A443-A08C1517501F,20180415,20180419,2.95,1.00,0,2018-04-15,2018-04-19
871A4157-0B41-468D-959C-5B4FC3911DA2,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,F8718447-40F5-468B-9C8D-BAC272B0FC43,20180415,20180419,2.95,1.00,1,2018-04-15,2018-04-19
91580A1C-1EC0-41E6-8E02-52F58B2F6C6F,77F326C6-DFD3-46BE-A9DD-9D9ED16CA368,BCA00995-A1D7-48B1-ABEE-06BD8404A7C5,20180415,20180419,4.95,1.00,1,2018-04-15,2018-04-19
E65377E9-F686-4F06-B20F-1F5D6ABF838F,14042897-9C47-4E60-962F-0CAFB43F90FE,4EBB41F7-D021-49BC-A3F3-6FD507D0DC0F,20180415,20180419,2.95,1.00,0,2018-04-15,2018-04-19
85F21336-D9D5-4282-A8AD-13616141BD4F,16E9F859-3EEC-41E6-AD94-2ABA593F0D5D,85BFAFD0-EECF-4780-89D6-6384D9BB6892,20180415,20180419,2.95,1.00,0,2018-04-15,2018-04-19
2322E129-B1C1-439C-A574-0FE8A9DD0694,319BD965-AA15-4017-87C1-5DF1ED690E3E,65A6C41E-6075-437A-9C51-F7FF12F3710C,20180416,20180419,4.95,0.00,0,2018-04-16,2018-04-19
5CFE9C11-DE7F-4AC9-B7DD-10C55C7FB11C,01E5C757-DF0C-4941-8E5E-279044086DB5,0C5DCE7A-C050-448B-9CB6-C6CA11E97FF1,20180416,20180419,2.95,0.00,0,2018-04-16,2018-04-19
1A790E59-4CE9-491D-8C0A-026B253B4017,4FEC161A-90D0-494C-B0CA-AA08B10D2161,95991C35-4EAB-443F-BEF0-A7C6ED5B8E69,20180416,20180419,2.95,0.00,1,2018-04-16,2018-04-19
2AE360C5-141D-44CB-A624-0309FB498744,BD917FBB-565F-4006-BD32-923AEF5B2F37,50585424-1C71-4C8B-A779-2932CBC4A725,20180416,20180419,4.95,0.00,0,2018-04-16,2018-04-19
