TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
AA2D06BD-723A-4907-862F-18100E5FC07C,000367E9-81DA-45D3-9391-DB4A3143C76E,61E0DB29-7D9E-47A3-849C-B361F56FC737,20180303,20180308,2.95,2.00,0,2018-03-03,2018-03-08
1CF1AF33-C977-49F4-BCAF-36CD6C6D755B,23EA946E-B0B6-4A99-9476-99EA69BE55F5,5C430495-82B5-4B5F-841A-53788FFDFA07,20180303,20180308,2.95,2.00,0,2018-03-03,2018-03-08
D32706F9-0789-4830-A523-4F8DCC9E7926,0E4897ED-2271-49B8-98DA-2EAD15F23850,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180303,20180308,4.95,2.00,0,2018-03-03,2018-03-08
1662CFA5-7649-4993-94F7-5819078B8960,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,3AB28FD5-E0D8-4A7A-AA3A-6718C91B2F06,20180303,20180308,2.95,2.00,1,2018-03-03,2018-03-08
C0D2CA8B-24AD-49A1-8D5C-464E3DD7D116,D61E6E18-A323-4438-8FFC-3103A6AA86F4,97E26465-B642-4124-9128-EF68BFE76978,20180303,20180308,2.95,2.00,0,2018-03-03,2018-03-08
C12CD110-E8C8-4192-AFD3-6A28BAACBFAF,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180303,20180308,4.95,2.00,1,2018-03-03,2018-03-08
8BEC5F0A-2A36-435E-8517-87A98383E899,0E4897ED-2271-49B8-98DA-2EAD15F23850,1DE30079-F8A3-4F95-9DD4-C32E624CF5EA,20180303,20180308,2.95,2.00,1,2018-03-03,2018-03-08
1038CAF5-936A-4C57-B4B7-A08BBCFBB7F8,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,60190BE0-06E1-43D0-87E4-CBA7897FD260,20180303,20180308,2.95,2.00,0,2018-03-03,2018-03-08
045A58B6-EB7E-406D-A587-AC8E8E18AB36,C02CA2BF-06C2-454C-8BEB-B9867388716C,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180303,20180308,4.95,2.00,1,2018-03-03,2018-03-08
61991FA1-1415-4BD4-B0DC-BCAEBAD2FF5F,D6E23090-6E6F-49CA-8283-4B35FB3BAEDF,DF89B7E1-C921-4677-9753-620A078A6338,20180303,20180308,2.95,2.00,1,2018-03-03,2018-03-08
515BA8FE-AD7A-466B-94C6-E39A73E4AD89,A384AD93-26A4-4ED1-89B5-526471BB4914,FE090AF2-AD40-4EBC-B766-4105C5D7F824,20180303,20180308,4.95,2.00,1,2018-03-03,2018-03-08
5687F51C-C13F-4186-8A03-EA18B8663F01,B83DE811-F2CE-4941-857F-F1242F16961A,616AEFE0-D100-449A-9480-CD0E237BB066,20180303,20180308,4.95,2.00,0,2018-03-03,2018-03-08
3D06C4B6-741A-4113-A72C-F9CDE2FE4D1C,4FEC161A-90D0-494C-B0CA-AA08B10D2161,97DB0C7E-95BA-455D-8CD3-1EFDBD7771D3,20180303,20180308,2.95,2.00,0,2018-03-03,2018-03-08
761AC744-EFA9-4073-BBC5-F9DA61C4EE2F,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180303,20180308,4.95,2.00,0,2018-03-03,2018-03-08
55A80C0B-4B1A-40C4-8C50-FD0785E11589,4656DD9F-3993-424A-B14A-3B4259552035,E081C915-881E-4EAF-9B39-9026BDC81863,20180303,20180308,4.95,2.00,0,2018-03-03,2018-03-08
C65ABE55-E9C6-4FBB-980C-F0752F55ECC6,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180304,20180308,4.95,1.00,0,2018-03-04,2018-03-08
01E614DE-E6A4-43DC-A5AD-D70D11EE697B,4E4E6912-D983-4433-836D-1771033E25BD,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180304,20180308,4.95,1.00,1,2018-03-04,2018-03-08
5EBD6272-12AE-4E4F-98B0-CA932B86E322,D05444AD-4558-40BA-A022-047D53E8ACF8,736E4E71-11E1-4BDA-A6C9-7DDE82EF5BC8,20180304,20180308,2.95,1.00,0,2018-03-04,2018-03-08
9FC7C7AE-57E0-47DE-8249-CBD2E7D6F5FA,AA7AFFDE-B309-449D-AA74-D983A04DC043,C7CF48B9-A5EA-42B8-8C84-2413E863AA6F,20180304,20180308,2.95,1.00,1,2018-03-04,2018-03-08
537C7BDC-463C-4EB2-A679-AB3D66610406,04C573A8-DABF-4B98-A8A0-676D2D323AEB,752A6AC2-744E-407A-907F-9221A8084D7E,20180304,20180308,2.95,1.00,1,2018-03-04,2018-03-08
CA66A608-9244-4935-8192-A9AF047AB8EF,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,84EC3AE0-E74D-439B-A28C-26E49C1F9EEF,20180304,20180308,2.95,1.00,0,2018-03-04,2018-03-08
420381AA-1A2B-4F7D-8326-9D75A354810E,CA15B5B8-C8E2-4467-8C61-66E703B5C482,DB8FBB3C-F706-4D2E-9EE8-DAD0A1CA87F2,20180304,20180308,4.95,1.00,0,2018-03-04,2018-03-08
65E23125-28E9-44C9-B5B2-7BDD9932F969,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,3F009C44-A752-4A4E-82D6-97E865BB04D3,20180304,20180308,2.95,1.00,1,2018-03-04,2018-03-08
78109EC2-EB64-406D-94C4-628E2C4EB030,C02CA2BF-06C2-454C-8BEB-B9867388716C,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180304,20180308,4.95,1.00,0,2018-03-04,2018-03-08
9FB971A9-3C9E-452F-8EFD-627BCE0685CE,04C573A8-DABF-4B98-A8A0-676D2D323AEB,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180304,20180308,4.95,1.00,0,2018-03-04,2018-03-08
F3195A6F-6B1D-4F80-A97B-6976342D0F6A,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180304,20180308,4.95,1.00,1,2018-03-04,2018-03-08
65BA6384-9221-4BFE-ADF5-4E7E0896E443,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180304,20180308,4.95,1.00,0,2018-03-04,2018-03-08
74A20600-5C3E-41B4-A1F2-390B3707AC3A,550581B7-88E5-4466-A314-06A1CE29ACFD,86F792C5-FE96-4354-AAD1-376B983AA83B,20180304,20180308,2.95,1.00,1,2018-03-04,2018-03-08
04E55C6B-0991-404A-8D02-3D4B56D16892,33F9CEC9-3046-4DA3-A381-EE6626945BCB,4FEE778C-7450-4FD3-9BEE-94FDF18F9BC8,20180304,20180308,2.95,1.00,0,2018-03-04,2018-03-08
10275C07-4474-4A75-BF88-209FDCE78AFB,797D5EC7-48F4-49EC-9266-0BB7180F252C,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180304,20180308,4.95,1.00,1,2018-03-04,2018-03-08
9C305402-38BD-4B02-8007-16720E426EF7,5FA8CB33-6C30-4425-914B-3A25E8A73B52,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180304,20180308,4.95,1.00,0,2018-03-04,2018-03-08
895351E5-15E6-414E-8DA6-076C59D91484,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180304,20180308,4.95,1.00,0,2018-03-04,2018-03-08
F6FE8E7C-9109-422E-9A64-0B7269A42F15,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,C113D2AB-51CA-47EE-95EB-562A54EEA9CB,20180305,20180308,2.95,0.00,1,2018-03-05,2018-03-08
B008BB72-2868-47AE-B396-16121D58D375,1E9FF997-8255-43B7-840C-53D1290C2F16,2F49D5AF-B5C1-4B87-B426-002881C6B2DC,20180305,20180308,2.95,0.00,0,2018-03-05,2018-03-08
2F42729F-E30C-45CB-AF04-2DC138C434C0,1E9FF997-8255-43B7-840C-53D1290C2F16,0BCD7482-76A5-4E21-93FD-9C820BC851E7,20180305,20180308,4.95,0.00,0,2018-03-05,2018-03-08
0BCC4404-5ADC-4094-AF9F-31E9643E848C,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,4A04768D-5C00-4F15-B89D-FEEE44D4B66C,20180305,20180308,4.95,0.00,1,2018-03-05,2018-03-08
6F8EAE0C-AC18-4DB3-809D-3371AF082848,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180305,20180308,4.95,0.00,0,2018-03-05,2018-03-08
D8F83195-20F0-4D96-B07A-38F261C44D98,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,4C360593-FFA9-431B-980B-A84EEABA0C9C,20180305,20180308,4.95,0.00,0,2018-03-05,2018-03-08
AF9D1EAA-BA41-45F4-BE7D-529300F829F4,70E9F4BF-CF0D-43A6-9337-FCA7AC292ACF,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180305,20180308,4.95,0.00,0,2018-03-05,2018-03-08
E75D2639-2554-4404-B906-57C247A2DA47,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,0F4DE4E3-E2AE-447E-B151-A697DEE46D95,20180305,20180308,2.95,0.00,0,2018-03-05,2018-03-08
D82CFCC7-7549-48EC-BF73-597B76381EE4,84207B0B-9A67-4F48-A1D8-D3A7CE6AB5BD,CFB67B9A-17AB-404C-86C8-E56EF07309BC,20180305,20180308,2.95,0.00,1,2018-03-05,2018-03-08
08BC46C7-AD3E-438C-AFE2-4AC16D66DF56,84207B0B-9A67-4F48-A1D8-D3A7CE6AB5BD,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180305,20180308,4.95,0.00,1,2018-03-05,2018-03-08
30C8E80F-F27A-4AEA-91B6-4602035EDC0C,D42EBFE4-37D9-4814-A01F-5301103D258A,C984894A-2513-4D0C-BB8B-295950CBF3B6,20180305,20180308,4.95,0.00,0,2018-03-05,2018-03-08
A4DD8B87-CD6E-4499-8085-47AA76FA1E35,D05444AD-4558-40BA-A022-047D53E8ACF8,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180305,20180308,4.95,0.00,1,2018-03-05,2018-03-08
72272399-468E-48E5-9B55-420BDD694724,C1CB6720-C287-4EFA-8607-354F8652A8DE,A1C12196-26DF-40AC-9623-B1C4E07D1BCC,20180305,20180308,2.95,0.00,0,2018-03-05,2018-03-08
4665CBE4-9B9B-476F-9D54-6F448123D25E,CEBCBA51-F4CC-4852-8B9D-F87255854D7C,8CE9012E-0B6E-44D9-8171-AF22889F0313,20180305,20180308,4.95,0.00,1,2018-03-05,2018-03-08
82B2CB24-FB93-4F45-AED2-71A27809560C,CEBCBA51-F4CC-4852-8B9D-F87255854D7C,71222958-647C-47F7-AC53-02AB4151D69E,20180305,20180308,2.95,0.00,1,2018-03-05,2018-03-08
B2AED570-C736-489A-B064-71705E25A086,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,902911EE-0D4B-41C2-9339-3877FB13B86A,20180305,20180308,2.95,0.00,0,2018-03-05,2018-03-08
B8EE5439-B7EB-4007-971C-6A12951184EE,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,B4E92514-36DD-43ED-9D78-F1CB809F9AAF,20180305,20180308,4.95,0.00,0,2018-03-05,2018-03-08
D10F33BC-6359-456E-888B-674A5252E9EE,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180305,20180308,4.95,0.00,1,2018-03-05,2018-03-08
0A95BE24-A974-4403-A4A5-5C9D78866012,B5CD900B-2EAF-4FD7-B865-9833E97BF0CC,F2F104D5-EB28-4889-BFC1-D3160A04E270,20180305,20180308,2.95,0.00,1,2018-03-05,2018-03-08
