TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
EA1D51CD-AB8B-4140-8346-C6CD329D3C3D,314D398A-551E-46C8-80DF-CD600FC1B760,0E9D752C-664B-42EE-B58B-80BE2CC332E7,20180519,20180524,4.95,2.00,0,2018-05-19,2018-05-24
3D830FF3-49BA-4E85-8C9D-DCEB8530E14B,F41A357C-44F1-4F0A-BAAD-3660D1774D61,62BCBB4F-8DD4-4A03-8985-71EED82DBFEC,20180519,20180524,4.95,2.00,0,2018-05-19,2018-05-24
6CD88B43-392B-4C97-8D0A-E1CF19721357,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,FAC2137F-34AF-462F-A2BD-35745B9ECB93,20180519,20180524,4.95,2.00,0,2018-05-19,2018-05-24
DA713DF5-DD74-448D-87A1-4F66BD6212CE,B781642A-7A76-4315-9476-15FBB72F5317,9E13AF39-F6BF-4BE3-A584-10C759203B55,20180519,20180524,2.95,2.00,0,2018-05-19,2018-05-24
1F24C4F7-7576-4351-BB71-1FF958D302A3,10BCE7DE-E89C-49B2-A9D3-F10066BAF636,8F6BE3F1-468B-4EA1-A7F3-1CAAE88BFBB3,20180519,20180524,2.95,2.00,1,2018-05-19,2018-05-24
4F3A463C-A6EC-48DF-A79D-03FA81B843FF,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,B480E543-7183-4E95-889A-284901978723,20180519,20180524,4.95,2.00,0,2018-05-19,2018-05-24
AC5AD5D4-304F-4FD9-B694-150AEF7BC842,D9AE66B2-F4B9-40BB-B0BD-74769C47EBD9,2C388933-7756-4C44-8876-C83FAD7DCC1D,20180519,20180524,2.95,2.00,1,2018-05-19,2018-05-24
28509823-45C2-4727-B60A-FB5AA1226A63,0185BCF5-4098-4065-9C90-9B84E822A9A7,FAC2137F-34AF-462F-A2BD-35745B9ECB93,20180519,20180524,4.95,2.00,0,2018-05-19,2018-05-24
BABA25D6-F7A9-465B-A92A-1002216C20D2,B781642A-7A76-4315-9476-15FBB72F5317,4EF74718-DDCF-412D-B435-B8FC674F08CF,20180520,20180524,2.95,1.00,0,2018-05-20,2018-05-24
CA81B115-5175-4484-9827-0AF3BF57ED35,310887B6-5FF7-47CE-84A9-F350F9D92B9E,FAC2137F-34AF-462F-A2BD-35745B9ECB93,20180520,20180524,4.95,1.00,1,2018-05-20,2018-05-24
5D26EBB7-24DC-476C-A351-0D8D5A6F578B,D42EBFE4-37D9-4814-A01F-5301103D258A,44624596-0F22-4397-B836-CC8C6DC7277E,20180520,20180524,4.95,1.00,0,2018-05-20,2018-05-24
94854FFE-B670-4111-A906-25BC19DCA5BA,797D5EC7-48F4-49EC-9266-0BB7180F252C,7315684B-306D-440C-A1AC-6751ABCED1E8,20180520,20180524,4.95,1.00,1,2018-05-20,2018-05-24
C95C1788-86EC-4774-A4BD-285F6D84B02D,C02CA2BF-06C2-454C-8BEB-B9867388716C,FAC2137F-34AF-462F-A2BD-35745B9ECB93,20180520,20180524,4.95,1.00,0,2018-05-20,2018-05-24
E417AFF9-6639-4872-87BA-56EA4852EDCE,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,D1CC08BD-109D-425B-962D-DE2542CC727C,20180520,20180524,2.95,1.00,0,2018-05-20,2018-05-24
5AADF4DD-4866-4628-951A-51477A65F5F0,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,5BD583BE-2C3B-4109-A705-EE48E6189932,20180520,20180524,4.95,1.00,0,2018-05-20,2018-05-24
292BC514-5B6F-4508-9FC4-77DFD0358692,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,D20D9DE8-A588-41BB-BCEC-130B554385CA,20180520,20180524,2.95,1.00,1,2018-05-20,2018-05-24
A63F4A92-3433-4E8C-9824-7FCE6C48805F,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,A6A76249-BD5E-4745-BCBD-C056F23911C7,20180520,20180524,4.95,1.00,1,2018-05-20,2018-05-24
5CD64BF7-360B-4BBE-A003-974038F5D08C,C02CA2BF-06C2-454C-8BEB-B9867388716C,7B1C7C61-B863-4AE1-91ED-D348AE4A9F38,20180520,20180524,2.95,1.00,1,2018-05-20,2018-05-24
3BA26546-876D-4B68-8184-8BF0EA4039DE,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,B480E543-7183-4E95-889A-284901978723,20180520,20180524,4.95,1.00,1,2018-05-20,2018-05-24
626AB27B-F624-4708-8AC3-AA42351728EB,21CB8446-CC8B-4EC5-9BB3-0AE95F8D3430,79EFA508-C2F9-4552-9C35-DDDB45B99B40,20180520,20180524,2.95,1.00,0,2018-05-20,2018-05-24
808EF271-8810-4454-BD2E-B7D340A804A2,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,3AE32733-BB41-47DB-B010-14EE6FECBFAE,20180520,20180524,4.95,1.00,0,2018-05-20,2018-05-24
