TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
BF9DE9CC-4EB2-434E-AAB6-CC5F0B773193,A64392E4-9E16-463A-A9E5-91917F304056,95EE1EE7-A93D-4866-A891-5E12454BE0AE,20180505,20180510,4.95,2.00,1,2018-05-05,2018-05-10
1249D905-D61D-4266-A88E-EF9C3C91188B,77F326C6-DFD3-46BE-A9DD-9D9ED16CA368,97E26465-B642-4124-9128-EF68BFE76978,20180505,20180510,2.95,2.00,1,2018-05-05,2018-05-10
257BBB52-2866-470C-9715-F4B8C97AF251,0E4897ED-2271-49B8-98DA-2EAD15F23850,286CDE96-3741-457F-9732-B89600D4CF08,20180505,20180510,4.95,2.00,0,2018-05-05,2018-05-10
ACBB7941-E218-4369-B318-55F1CB7E3271,14042897-9C47-4E60-962F-0CAFB43F90FE,1B2101C4-DB4A-4B9F-8B39-22234F621989,20180505,20180510,2.95,2.00,0,2018-05-05,2018-05-10
FE2DBDD9-4D1B-41B5-AD44-3F8CF6007025,F7F72598-2559-4703-B56C-C8488F8DC8DF,286CDE96-3741-457F-9732-B89600D4CF08,20180505,20180510,4.95,2.00,1,2018-05-05,2018-05-10
411E436E-34B4-4E11-AA74-3C021AD77625,CEBCBA51-F4CC-4852-8B9D-F87255854D7C,95EE1EE7-A93D-4866-A891-5E12454BE0AE,20180505,20180510,4.95,2.00,0,2018-05-05,2018-05-10
2FF645B4-3BEC-4BEB-BC69-35E54E79D8A5,D8229705-C7A7-42EE-B1D4-BCD9BD548606,088C3767-2D77-462B-97C6-4E4A5F5D9E49,20180505,20180510,4.95,2.00,1,2018-05-05,2018-05-10
538F8658-D2FB-4760-ABF6-3689EED2D308,BCBD8C61-304F-4F6F-B922-C11400365BDE,9892E7D0-C8CE-4002-B7EC-AB0D25DF213E,20180505,20180510,4.95,2.00,0,2018-05-05,2018-05-10
F26D2CDB-558C-4506-A03D-355FDE39A90C,319BD965-AA15-4017-87C1-5DF1ED690E3E,95EE1EE7-A93D-4866-A891-5E12454BE0AE,20180505,20180510,4.95,2.00,0,2018-05-05,2018-05-10
8BE4823C-3283-4829-9E14-198BB7D4C847,A9ED4649-DAD5-4DE0-9DBE-EBF71872E959,43DBD351-6321-41BC-AFDF-9C640D72BAC0,20180505,20180510,2.95,2.00,0,2018-05-05,2018-05-10
14BF4650-D1CD-4BB4-AD21-17996F615C9E,D07919EB-5863-44A8-9CAC-4FF8242D2345,23C4816E-D08E-4217-9533-5A69897E7848,20180505,20180510,2.95,2.00,1,2018-05-05,2018-05-10
16381451-583E-48EC-8136-F86AF9D620FC,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,8879CF3B-1F90-4DFD-9A50-ED72D480668E,20180505,20180510,2.95,2.00,0,2018-05-05,2018-05-10
D8B02281-0BB7-4CAF-8E52-0471C7E21471,14042897-9C47-4E60-962F-0CAFB43F90FE,D19C434D-EF34-48FE-A34A-D660FEBFBEEC,20180506,20180510,2.95,1.00,0,2018-05-06,2018-05-10
