TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
0EF6AC03-4C93-4E3E-B51B-1CE02CB811BF,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,6EBE0318-CA42-474B-99D8-913627D14FAC,20180627,20180702,2.95,2.00,0,2018-06-27,2018-07-02
9E2FCB7C-10DD-4928-AE1D-1E4CB6EE509C,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,BF63EB5C-8D49-4366-A7A1-4FCB46919DB7,20180627,20180702,4.95,2.00,1,2018-06-27,2018-07-02
832A0558-FDDD-4609-91F2-18A086698893,23744E24-C344-4641-A0ED-326507C89C94,DA505210-5CC8-4B4E-99A0-C288D2A0A17B,20180627,20180702,4.95,2.00,0,2018-06-27,2018-07-02
A5529B2E-1D05-4126-8109-0794AFB65668,F7F72598-2559-4703-B56C-C8488F8DC8DF,F9C9C1DE-A344-4E89-B40E-253777CC748E,20180627,20180702,4.95,2.00,1,2018-06-27,2018-07-02
F3FB686C-7DA4-4478-A799-09350A3FEBF7,000367E9-81DA-45D3-9391-DB4A3143C76E,B2F6D30D-9986-46C3-885F-B1840552818F,20180627,20180702,2.95,2.00,0,2018-06-27,2018-07-02
19BF1092-4F8C-4C1E-B79F-3077BE10D938,5E117FD6-6077-4E76-BA88-35D7F1D50B6B,7FB27286-9B58-410B-A792-B09821AFFEFF,20180627,20180702,2.95,2.00,0,2018-06-27,2018-07-02
2929E9F2-18E0-44F4-823B-3B1C64AB3EA5,23EA946E-B0B6-4A99-9476-99EA69BE55F5,F9C9C1DE-A344-4E89-B40E-253777CC748E,20180627,20180702,4.95,2.00,1,2018-06-27,2018-07-02
6FF0169D-2214-4621-94A2-36B3E19E1D83,0E4897ED-2271-49B8-98DA-2EAD15F23850,DA505210-5CC8-4B4E-99A0-C288D2A0A17B,20180627,20180702,4.95,2.00,0,2018-06-27,2018-07-02
62540579-D0C6-43F7-8878-276B60C41EE1,FABC9F96-98D1-4381-B071-8797D4D2AEC7,F0EBE968-38A8-420B-B3F4-85A45A60F446,20180627,20180702,2.95,2.00,0,2018-06-27,2018-07-02
80E8C625-1DF7-499C-B99B-28DAF6D2E83B,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,90A6C0A5-97F6-4D03-AC14-8032847ED8A4,20180627,20180702,4.95,2.00,1,2018-06-27,2018-07-02
228D2A3E-92C7-4FCC-BD3D-2B8F61A3A24E,E27E87A0-9D3A-48C7-A4A4-E2F9D3410228,F0CF4F2D-6D62-46FC-9D55-1AEC89709AD0,20180627,20180702,2.95,2.00,1,2018-06-27,2018-07-02
