TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
944A3E33-2A0E-4BCE-96CB-BC93793E84B7,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,99614CCF-29FC-4660-987D-93F961E01D7B,20180501,20180506,2.95,2.00,0,2018-05-01,2018-05-06
D36397DB-DF0B-46EC-A54E-C46D37CAF8F0,0A9E5397-9B2B-4F7A-9A27-76DD03FA6FF9,11041FF4-2607-472B-9AF4-3BDC30899214,20180501,20180506,2.95,2.00,0,2018-05-01,2018-05-06
8C105E6E-FB9D-49AD-9D6F-C3213CB5A5E6,F1452EF4-1889-4E25-8EEF-3D10C0599428,CCB42962-CAD5-4E80-8F68-F96901D2256A,20180501,20180506,2.95,2.00,1,2018-05-01,2018-05-06
10D55C34-94B1-46F3-8291-C0A35400CCD1,23D28B5F-EA9A-440A-BDEA-6929D7915838,29628702-9C99-4252-AFBC-C9DBEE9195E2,20180501,20180506,2.95,2.00,1,2018-05-01,2018-05-06
7B8E3FD0-CD0C-49EC-B21F-F32CF1023592,F1452EF4-1889-4E25-8EEF-3D10C0599428,D24FB590-0298-4745-8BAC-5DBA2CAF6A73,20180501,20180506,4.95,2.00,0,2018-05-01,2018-05-06
FF87F891-D2AB-4B29-94EF-F3134C0DD75B,01E5C757-DF0C-4941-8E5E-279044086DB5,AC9F5C98-5F65-49C6-B854-CA9302198155,20180501,20180506,2.95,2.00,1,2018-05-01,2018-05-06
26FE86A3-E0E7-413A-8008-E59D7DFE4F1A,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,A0A1D650-7769-438E-BACF-40F1B0BFE190,20180501,20180506,2.95,2.00,1,2018-05-01,2018-05-06
8AD33F02-0513-4820-8EAF-DF8DF3862AD9,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,18D1C758-2F4A-4A5A-9832-19F18F4771C0,20180501,20180506,4.95,2.00,0,2018-05-01,2018-05-06
C7EADF57-B7B4-4920-8F75-B4985DB274EB,D05444AD-4558-40BA-A022-047D53E8ACF8,6159D374-8968-41BA-9F4F-546DB65FE7FE,20180501,20180506,2.95,2.00,1,2018-05-01,2018-05-06
41D13B95-A906-4DBE-9767-A9316DF1AC94,D9AE66B2-F4B9-40BB-B0BD-74769C47EBD9,D24FB590-0298-4745-8BAC-5DBA2CAF6A73,20180501,20180506,4.95,2.00,0,2018-05-01,2018-05-06
B87377B0-5684-42CD-927E-A8F6768B60FD,23744E24-C344-4641-A0ED-326507C89C94,286CDE96-3741-457F-9732-B89600D4CF08,20180501,20180506,4.95,2.00,0,2018-05-01,2018-05-06
61DBBB7E-6396-41F3-8F0B-A847367DF065,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,867743AF-0B95-4C61-B01B-475F22B1392F,20180501,20180506,4.95,2.00,0,2018-05-01,2018-05-06
14DAFE17-AAD8-4F9D-A4F6-8F74FA9C94E1,4D25A206-1465-4617-A3CF-6C21BD28B6A9,C9BB84D2-791E-4E68-BDBB-61328A0053EA,20180501,20180506,4.95,2.00,0,2018-05-01,2018-05-06
EB117EEE-D15F-4EB3-B1C2-9192982E1DE9,D56AC638-70E1-42C2-8B47-A37B812B1DCA,088C3767-2D77-462B-97C6-4E4A5F5D9E49,20180501,20180506,4.95,2.00,0,2018-05-01,2018-05-06
0C243142-32CC-4DA9-9A2A-8FD2E8486DBC,A3F0AAA0-6C49-4DF1-A565-2776848601C1,F8B2EB14-C4FB-47FE-9255-8DD1D3B7F43A,20180501,20180506,2.95,2.00,0,2018-05-01,2018-05-06
A2B475B0-7E80-4081-BCDD-6EFA856A7151,04C573A8-DABF-4B98-A8A0-676D2D323AEB,9892E7D0-C8CE-4002-B7EC-AB0D25DF213E,20180501,20180506,4.95,2.00,0,2018-05-01,2018-05-06
