TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
837CFA19-7AA1-4795-8334-05061FB82056,156B955F-144C-464C-AEA0-71E054DFA891,28BACC13-1361-43B5-96C8-A9DF90575808,20180416,20180421,4.95,2.00,0,2018-04-16,2018-04-21
DF4167F8-6FEE-4A4E-B763-2E472411F317,156B955F-144C-464C-AEA0-71E054DFA891,D19FD13D-8984-463A-BC94-9A58725CAC8B,20180416,20180421,2.95,2.00,0,2018-04-16,2018-04-21
CFAE5465-1980-432D-8C26-2D771FD78828,8561B80B-BAE9-469C-BA19-C6C76A2100C6,28BACC13-1361-43B5-96C8-A9DF90575808,20180416,20180421,4.95,2.00,1,2018-04-16,2018-04-21
05DBF039-DEE9-495B-9F11-BC4E2B5CEDAC,FB32BB33-BB45-4635-9601-34E812DB8906,D1896DDA-16DE-40D6-9ADB-C2EC2984CBD0,20180417,20180421,4.95,1.00,0,2018-04-17,2018-04-21
E918AE4A-D34A-484F-8919-C4BB57910344,FA0039A7-8698-455E-A894-219243FBFD7E,8F237A58-D056-4FA1-AB75-96A6D62C8E67,20180417,20180421,2.95,1.00,1,2018-04-17,2018-04-21
6CEFC092-615E-45DC-8A06-C4A14C1450F7,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,FC8E36F8-89FD-440C-B68E-AE9490E14EA8,20180417,20180421,4.95,1.00,1,2018-04-17,2018-04-21
C5EAE329-5836-4F32-B63B-C2E28951E5C2,0A9E5397-9B2B-4F7A-9A27-76DD03FA6FF9,7AAC18CA-FEC8-495D-8807-82C4A9E2FADF,20180417,20180421,2.95,1.00,1,2018-04-17,2018-04-21
0C28E0A0-238D-449D-87DC-D6ACDD25723B,0A9E5397-9B2B-4F7A-9A27-76DD03FA6FF9,4D2CED52-6F8C-4ADA-901D-818F9EEF4AA3,20180417,20180421,4.95,1.00,0,2018-04-17,2018-04-21
6A2338BE-4CCC-44B4-94B0-D6859F1A8CBB,DB8CCAF2-E42F-457A-BBA0-2D3EE1826261,3E5EEEDB-8422-405B-AC4A-5536658F4980,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
DC3A02CD-DF40-43B8-89DA-D052E7180C64,F7596520-CD3E-490E-A8EF-0349B36EAAE1,C3DDE7F7-A0EC-45C1-AB9B-088094B91498,20180417,20180421,4.95,1.00,0,2018-04-17,2018-04-21
99056A52-892A-481B-AF65-C93534CA2E14,319BD965-AA15-4017-87C1-5DF1ED690E3E,FC01B714-BC7F-4BF3-830F-FB21F91D4E1A,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
D5D5FA58-B691-479D-ABD2-EE06C757E82E,0A58BEA6-B3BD-4867-9F1D-035046FFB03C,F2E60673-E58E-4A24-B5C1-B5A304E037B3,20180417,20180421,4.95,1.00,1,2018-04-17,2018-04-21
D6DB6326-63CA-4A51-9E5A-EB3F00B9DDB6,B14EA582-B33C-4143-8A4C-BFF86096329A,27ADBC6F-A14E-42DE-9899-1491AF11931D,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
0E51CF97-CD1A-4E3A-8B53-E6A7A21AD4E4,797D5EC7-48F4-49EC-9266-0BB7180F252C,9CE44A98-767D-4F08-80ED-959085E0FB4B,20180417,20180421,4.95,1.00,1,2018-04-17,2018-04-21
9D98B5E1-0641-4A23-B7C6-E75612E6059C,BD917FBB-565F-4006-BD32-923AEF5B2F37,3C3EA493-39E8-4E45-9585-9121554FFBE6,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
03D99F78-3F75-40BB-BC1F-E8C0E9E871BC,18ED2E51-D127-43C1-9E1E-548169144CBA,20DDF142-2F77-4D35-B4F6-B8B1A3A8F962,20180417,20180421,4.95,1.00,0,2018-04-17,2018-04-21
5DF7882C-0D2C-4C15-8E4F-DB4F6B090ACC,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,3C0E1F27-B755-404B-862E-89A92DAAB1AF,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
7B6A76F3-24AC-4623-A263-E1CE797D61FC,B14EA582-B33C-4143-8A4C-BFF86096329A,4132F6FF-7CA2-4F12-B6FD-CA592CACFD1D,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
FE3A935C-4CBD-4302-815C-A6D92C860976,D8229705-C7A7-42EE-B1D4-BCD9BD548606,4D2CED52-6F8C-4ADA-901D-818F9EEF4AA3,20180417,20180421,4.95,1.00,0,2018-04-17,2018-04-21
57F4F29E-72B3-417C-A2D4-A7A0D840F7F9,CA15B5B8-C8E2-4467-8C61-66E703B5C482,7AE698BE-7546-4BDD-9212-59AD1923C06C,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
5BD178D9-CB2F-4621-85A6-A1C5688A9EEC,D42EBFE4-37D9-4814-A01F-5301103D258A,F2E60673-E58E-4A24-B5C1-B5A304E037B3,20180417,20180421,4.95,1.00,1,2018-04-17,2018-04-21
A3CDB3C3-F9CF-4CCC-B77F-903851BC1303,D0257B82-E1EC-4011-A1C7-902736D1EBAF,23820D86-E5BD-4FE2-8CA7-B81AE59C1D22,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
72E9F068-A8F6-40AA-9AE0-8F42774E3433,E91E882C-CDDF-43FE-845C-FA24D976E7F4,404BE3ED-17E8-4380-AE20-0B57AB4C28BE,20180417,20180421,2.95,1.00,1,2018-04-17,2018-04-21
0DB19298-3F2C-48BC-9DAD-98448F7004B9,0A9E5397-9B2B-4F7A-9A27-76DD03FA6FF9,E2BF260D-439C-4434-9C30-94DFC090D4E1,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
B893EAFE-4E05-49D1-BC0E-9598C860F308,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,522CD16C-4403-4B6D-9215-5060C752966C,20180417,20180421,4.95,1.00,0,2018-04-17,2018-04-21
CC30692C-F910-4EAF-BA2A-85C23B5E39D0,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,46A4E0E5-2212-4576-A8B8-6CA6059DD4A3,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
76EF301F-C237-4270-BB42-7BD7BA549AEA,33F9CEC9-3046-4DA3-A381-EE6626945BCB,F2E60673-E58E-4A24-B5C1-B5A304E037B3,20180417,20180421,4.95,1.00,0,2018-04-17,2018-04-21
926544F7-3208-46F7-A73C-7ACC35911B13,E27E87A0-9D3A-48C7-A4A4-E2F9D3410228,522CD16C-4403-4B6D-9215-5060C752966C,20180417,20180421,4.95,1.00,0,2018-04-17,2018-04-21
34677EF0-F5A1-4023-AED9-740F6D36A4CC,FA0039A7-8698-455E-A894-219243FBFD7E,D1896DDA-16DE-40D6-9ADB-C2EC2984CBD0,20180417,20180421,4.95,1.00,0,2018-04-17,2018-04-21
DF66B8B6-D89E-4958-BEEB-762A0DF727A0,314D398A-551E-46C8-80DF-CD600FC1B760,012A4701-86D5-4681-8EDD-184B62926B53,20180417,20180421,2.95,1.00,0,2018-04-17,2018-04-21
