TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
341B3D5C-8A4C-4DDF-83A3-CC2B9517CE1F,482F0BD6-C167-4B30-8EBF-9ED1604402D0,58525B3B-7D2F-4773-A81B-781F810121BD,20180624,20180629,4.95,2.00,1,2018-06-24,2018-06-29
13CFEE4A-D00D-4D34-9407-DD0FA29C91AB,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,3AB28FD5-E0D8-4A7A-AA3A-6718C91B2F06,20180624,20180629,2.95,2.00,0,2018-06-24,2018-06-29
6D8EE456-9C88-4151-A8AC-9DA5B70B7AF1,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,93CA684A-CAB6-42D8-9837-70772A2192A4,20180624,20180629,4.95,2.00,0,2018-06-24,2018-06-29
0A142F82-E4CA-481F-8A70-86290DAD3943,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,3F696700-655B-4D75-B1EB-067DB16C6F78,20180624,20180629,4.95,2.00,1,2018-06-24,2018-06-29
D3AEDCBB-6A2C-4820-9EB7-4AB6091FE7D5,D56AC638-70E1-42C2-8B47-A37B812B1DCA,5CA966AD-762C-4E01-AEFC-0789747FFE11,20180624,20180629,2.95,2.00,0,2018-06-24,2018-06-29
78408C5F-9284-45F9-A90E-2D7F5113C833,4E4E6912-D983-4433-836D-1771033E25BD,8E96DB59-5414-4B04-A0B8-EC5770040138,20180624,20180629,2.95,2.00,0,2018-06-24,2018-06-29
0305ACFA-FDF3-4B58-8B7A-339E8E72C6E6,D0257B82-E1EC-4011-A1C7-902736D1EBAF,5380EE6A-45F3-4E7D-AEF4-B44D43F20C11,20180624,20180629,4.95,2.00,0,2018-06-24,2018-06-29
22AA92E6-10C2-43B3-81E8-2EF63D4CA791,01E5C757-DF0C-4941-8E5E-279044086DB5,E945BADE-5C11-466C-B457-950D8C882BCF,20180624,20180629,4.95,2.00,1,2018-06-24,2018-06-29
5913673D-033E-4DE8-ACDF-30DF75A7D17F,BCBD8C61-304F-4F6F-B922-C11400365BDE,0304FFC2-ADCC-4CCC-BBFD-A33CC59734D8,20180624,20180629,4.95,2.00,0,2018-06-24,2018-06-29
AD92337B-B285-4D50-8ECA-30033F6B855F,4E4E6912-D983-4433-836D-1771033E25BD,59F5F9C2-F06F-4A32-8E0A-CD6E1A42FB96,20180624,20180629,4.95,2.00,0,2018-06-24,2018-06-29
D186D80F-E2DF-48C5-8FA8-01ABE23BD7B2,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,C8B4B133-B5E5-4923-B1FB-212F3615E0B8,20180625,20180629,2.95,1.00,0,2018-06-25,2018-06-29
B9DAC4B8-7012-4B2D-9C80-07E6ED6F5A7B,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,2A8B8917-EADB-4B32-A727-CDA47154FE88,20180625,20180629,2.95,1.00,0,2018-06-25,2018-06-29
39150F86-ACB7-4961-AF78-08435E59D919,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,9CE44A98-767D-4F08-80ED-959085E0FB4B,20180625,20180629,2.95,1.00,1,2018-06-25,2018-06-29
014B6F68-D9EA-44C7-A119-399E02B935BD,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,58525B3B-7D2F-4773-A81B-781F810121BD,20180625,20180629,4.95,1.00,1,2018-06-25,2018-06-29
42A11362-4311-4C57-A6A3-2389C679111E,DB8CCAF2-E42F-457A-BBA0-2D3EE1826261,87DEDB94-E978-4509-97A4-B87120C845C3,20180625,20180629,2.95,1.00,1,2018-06-25,2018-06-29
753C4332-1986-4D4D-9953-3E1601D011BA,B14EA582-B33C-4143-8A4C-BFF86096329A,F52C70E5-5907-44A8-9F35-48C96550A63B,20180625,20180629,4.95,1.00,0,2018-06-25,2018-06-29
86AC383F-0885-419C-BA81-42E68303D58D,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,B76B3477-8728-4DC1-9D7C-E19C8AC79A0A,20180625,20180629,2.95,1.00,0,2018-06-25,2018-06-29
D5808DB4-E228-42A9-96ED-47774DEC5D16,DB8CCAF2-E42F-457A-BBA0-2D3EE1826261,5380EE6A-45F3-4E7D-AEF4-B44D43F20C11,20180625,20180629,4.95,1.00,1,2018-06-25,2018-06-29
76A99C4B-4BDD-4898-A926-5411C515921C,D0257B82-E1EC-4011-A1C7-902736D1EBAF,F9632512-4E4D-4F2E-A87B-B0DFB2B90761,20180625,20180629,4.95,1.00,1,2018-06-25,2018-06-29
