TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
C535F303-0E33-4772-A243-04DCDF240CA8,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,E35EC7A1-27D8-45CD-848B-7250E1DC9842,20180601,20180606,4.95,2.00,1,2018-06-01,2018-06-06
F8C3546B-D5AC-43F0-963B-3B9C3A0BB06C,23EA946E-B0B6-4A99-9476-99EA69BE55F5,E1472251-44D3-4350-B319-AA426C910D0D,20180601,20180606,4.95,2.00,0,2018-06-01,2018-06-06
4A670174-4A1D-44C5-846A-43B00BE9D77E,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,B76B3477-8728-4DC1-9D7C-E19C8AC79A0A,20180601,20180606,4.95,2.00,0,2018-06-01,2018-06-06
64048C9F-63A5-4E94-B4BC-40653F4BF51E,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,AEAA4B56-C36F-48A7-8E3C-4564D55E788B,20180601,20180606,2.95,2.00,0,2018-06-01,2018-06-06
C360A8FF-684C-487E-B18E-3E92A52B1542,5D05837D-826F-4C6F-99A5-7F7919337767,E1472251-44D3-4350-B319-AA426C910D0D,20180601,20180606,4.95,2.00,1,2018-06-01,2018-06-06
F07D3D28-4322-4FD9-9993-70EBA907571C,CA15B5B8-C8E2-4467-8C61-66E703B5C482,62DB6A46-8862-4430-834A-F2384CC22CF3,20180601,20180606,2.95,2.00,1,2018-06-01,2018-06-06
2FD8143C-754F-4233-9295-6F2475940A8B,D56AC638-70E1-42C2-8B47-A37B812B1DCA,02ABBFA0-3183-4B7E-919B-B3977D1AED8F,20180601,20180606,2.95,2.00,1,2018-06-01,2018-06-06
9D1233F6-17F4-4765-9085-AC6573D3FBF6,FABC9F96-98D1-4381-B071-8797D4D2AEC7,B7F4A38A-66A5-4552-9A04-C54A052A35CA,20180601,20180606,4.95,2.00,0,2018-06-01,2018-06-06
C3A913B6-6D8D-4D52-9B0C-B3540A44CF8A,18ED2E51-D127-43C1-9E1E-548169144CBA,B76B3477-8728-4DC1-9D7C-E19C8AC79A0A,20180601,20180606,4.95,2.00,0,2018-06-01,2018-06-06
32BF217C-C953-410E-9655-A82CF14E2585,23D28B5F-EA9A-440A-BDEA-6929D7915838,12D6B9C9-CFB8-4A57-B318-ED6947C6E22C,20180601,20180606,2.95,2.00,0,2018-06-01,2018-06-06
51253384-73FD-43BA-A5D5-9CDC0FE84DD3,10BCE7DE-E89C-49B2-A9D3-F10066BAF636,E4508913-0E5C-43C6-8B07-A8A1630929B5,20180601,20180606,4.95,2.00,0,2018-06-01,2018-06-06
43DF9BE2-1DFB-46D4-B5CF-9BE3FE1A3154,23D28B5F-EA9A-440A-BDEA-6929D7915838,90FF4E0F-7002-4E13-A860-896AA674F999,20180601,20180606,2.95,2.00,1,2018-06-01,2018-06-06
B539878A-9FB3-4546-AEC0-D8CC21EDD25B,FA0039A7-8698-455E-A894-219243FBFD7E,E8728370-1678-43B2-B836-0B5D1B3972FB,20180601,20180606,2.95,2.00,0,2018-06-01,2018-06-06
C86715B5-4DBE-4758-A6C7-E4C59CD72E67,18ED2E51-D127-43C1-9E1E-548169144CBA,FC8E36F8-89FD-440C-B68E-AE9490E14EA8,20180601,20180606,2.95,2.00,0,2018-06-01,2018-06-06
0170A35C-B7F9-4985-AA73-F2F8F8599BD9,743C1A10-817C-4495-A5CD-FE41F28C0CEE,4A91374A-F8EF-4977-8610-CB0E07BF85B0,20180601,20180606,4.95,2.00,0,2018-06-01,2018-06-06
98F66442-0319-40E2-BC38-E8975BA0A4AF,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,EE7CD44F-E087-4F28-BB72-E324E1E40905,20180601,20180606,2.95,2.00,0,2018-06-01,2018-06-06
0DA4838D-5BDA-47C7-B4A3-EDF3AD4524BD,18ED2E51-D127-43C1-9E1E-548169144CBA,AFEDC0AF-DB5C-4D85-80B1-86E8585966C4,20180601,20180606,2.95,2.00,1,2018-06-01,2018-06-06
D2A5A246-721C-4766-A66E-CCEADBA15BCC,C8C22E25-650B-4FED-8C60-F1D97A7C8FE8,5215AFCC-100E-4BD6-AE89-9E0FF7EF7C71,20180602,20180606,4.95,1.00,0,2018-06-02,2018-06-06
8C02C45D-6E35-4995-AEB1-CCE7B71773C1,5D05837D-826F-4C6F-99A5-7F7919337767,704B4758-9BB8-4BFE-B9C2-3B14A335916C,20180602,20180606,4.95,1.00,1,2018-06-02,2018-06-06
3303F21A-ADAF-4591-9CE5-C38355DEC0C7,A9ED4649-DAD5-4DE0-9DBE-EBF71872E959,94C9FF41-6A93-4194-9D1C-5E10DAACE08E,20180602,20180606,4.95,1.00,1,2018-06-02,2018-06-06
885E34C9-138C-4518-9FB3-BBC6645CB37E,14042897-9C47-4E60-962F-0CAFB43F90FE,6DDBB2A5-A373-4FEA-A720-F48DB624D4CB,20180602,20180606,4.95,1.00,0,2018-06-02,2018-06-06
2B6470B0-3EC1-4931-8EF4-E698207E1205,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,888DDABE-6842-45E9-9638-41FCA28F683A,20180602,20180606,4.95,1.00,0,2018-06-02,2018-06-06
B871DC57-548F-4245-AEB6-E6896C7E75F5,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,704B4758-9BB8-4BFE-B9C2-3B14A335916C,20180602,20180606,4.95,1.00,0,2018-06-02,2018-06-06
22409444-E3C4-4DF0-A35D-DAC23FE68E12,000367E9-81DA-45D3-9391-DB4A3143C76E,D19FD13D-8984-463A-BC94-9A58725CAC8B,20180602,20180606,2.95,1.00,0,2018-06-02,2018-06-06
847204B6-5A23-42A7-A8CB-9D363FA7316C,2581CA70-395C-4582-8A72-24AE7ED59330,4A91374A-F8EF-4977-8610-CB0E07BF85B0,20180602,20180606,4.95,1.00,1,2018-06-02,2018-06-06
F5F948F0-BF3E-42CB-BADC-A1E42B4C9397,B70B1F3B-190A-4B92-8C4E-8FB372590ED5,B76B3477-8728-4DC1-9D7C-E19C8AC79A0A,20180602,20180606,4.95,1.00,0,2018-06-02,2018-06-06
90564CDF-0D66-4AC3-92E1-B697EE4DA743,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,1F932EA9-35B4-4647-B38F-F18EBFE6218E,20180602,20180606,2.95,1.00,0,2018-06-02,2018-06-06
5513436E-FBE9-4532-B753-B0A76C53313F,F91C97E2-D2A9-437E-B680-D9729F0A69E2,99B2AD28-7DDE-45C7-8A3E-8FA25B8E77BB,20180602,20180606,2.95,1.00,1,2018-06-02,2018-06-06
116D6A54-E2EB-4754-8013-92EBEEFC9E05,482F0BD6-C167-4B30-8EBF-9ED1604402D0,E35EC7A1-27D8-45CD-848B-7250E1DC9842,20180602,20180606,4.95,1.00,0,2018-06-02,2018-06-06
2516F80A-7BA5-400F-A5FB-7B43F79FF3A7,3FC5A08A-F8EB-43E3-BBD1-9723DE2C17E4,7B113A2B-2148-4247-BD33-4CA66D0BB041,20180602,20180606,2.95,1.00,1,2018-06-02,2018-06-06
17C685CD-4A68-4284-BE94-87FCFAFE2BC4,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,ED026D86-5339-4AC5-9C4E-4BFFE5FF32F4,20180602,20180606,2.95,1.00,0,2018-06-02,2018-06-06
1EB2958C-02D0-4066-B998-5E91CD6C93DB,04C573A8-DABF-4B98-A8A0-676D2D323AEB,E9F66744-5C91-40D5-8D1D-A453BD9D3D32,20180602,20180606,2.95,1.00,0,2018-06-02,2018-06-06
E6400210-7EAF-4070-B60F-5D53F880773A,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,8F6BE3F1-468B-4EA1-A7F3-1CAAE88BFBB3,20180602,20180606,2.95,1.00,0,2018-06-02,2018-06-06
