TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
B15B2606-6ABE-4040-875B-08DFB36A60A1,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,9C0AF426-7B10-4F1F-95FB-3E88228BE3E9,20180605,20180610,2.95,2.00,1,2018-06-05,2018-06-10
5DEBF2C0-F110-4276-935D-09ADB3EAFD03,33C81844-09BF-48F4-AAF9-9D2E5AD7CCE4,96E585D3-019E-42CE-A2A0-370418F3A17B,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
916DAF8A-3CC0-4EB4-9787-034145867B04,77F326C6-DFD3-46BE-A9DD-9D9ED16CA368,9409F7E6-6F66-4057-9B7E-63E9ED3F9134,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
C9749FB8-3EB5-45E0-96E6-31A22399D99D,D56AC638-70E1-42C2-8B47-A37B812B1DCA,9409F7E6-6F66-4057-9B7E-63E9ED3F9134,20180605,20180610,4.95,2.00,1,2018-06-05,2018-06-10
45983AF2-10C9-4703-9C9E-22F4846DC1A4,A384AD93-26A4-4ED1-89B5-526471BB4914,1F42CEE9-3395-4BC4-950D-BF933FA07F85,20180605,20180610,2.95,2.00,0,2018-06-05,2018-06-10
929B2BB5-7D0F-4873-A50A-278129E9BBCA,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,724CACA2-8D4D-4E43-8FF8-7EDBCC48814E,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
12F77CD4-EB4E-4F90-B466-26190B96EF4D,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,228B8EF3-EC0A-471B-9D1C-B67728C8553E,20180605,20180610,2.95,2.00,1,2018-06-05,2018-06-10
3C37655F-587F-44E0-83A6-4A2F7EDBC5E8,2FFA319D-B82D-48CE-83C0-A2755E996967,D4A97072-77DC-4578-B3EE-A95F2B34E7A0,20180605,20180610,2.95,2.00,0,2018-06-05,2018-06-10
F87D64B1-05E9-4CFE-9DE1-4A4C02DC47A0,6798EEE0-E899-4301-B8D1-59F3B40B63D1,08F176D2-DD9C-47A2-8B32-17E39AC6146F,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
079948CE-B5DB-47D7-A87C-4C1675AE1AA7,CA15B5B8-C8E2-4467-8C61-66E703B5C482,DE31D122-4694-4C89-8E91-00B8CB80A3B4,20180605,20180610,2.95,2.00,0,2018-06-05,2018-06-10
C39012C4-BCCF-4B35-877E-3F44E98E2E8D,C5A86C80-8F16-4543-BE9E-7E8158DFDBA4,285E2887-F525-466D-8A8C-2BC67EC88095,20180605,20180610,2.95,2.00,1,2018-06-05,2018-06-10
063C2307-2AF8-40F0-B853-3EEFDC65ABA0,B14EA582-B33C-4143-8A4C-BFF86096329A,4979A465-82A4-4968-9C39-87BE94CED6A4,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
ACE82A0B-E8AE-4555-8548-4D2CF924EF5E,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,6F34C306-2B8A-4D3D-A07C-2CABDBB7EAC5,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
31B5801E-5F9D-4F56-9786-5B992B4131A1,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,90E4A73D-9213-4955-BD96-D39BD7CAC23B,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
98BEF7BA-E8FA-44DD-8880-54C09AC1CE04,23EA946E-B0B6-4A99-9476-99EA69BE55F5,9409F7E6-6F66-4057-9B7E-63E9ED3F9134,20180605,20180610,4.95,2.00,1,2018-06-05,2018-06-10
9E691D48-3D6C-4324-B96C-6F93EC119304,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,E2B4BEFD-CEF3-459B-95B6-3F13B37ABC30,20180605,20180610,4.95,2.00,1,2018-06-05,2018-06-10
913F4E6D-530D-4FEB-82AD-77E29769D7F0,18ED2E51-D127-43C1-9E1E-548169144CBA,5EEB98F3-7069-4B2E-8821-DDA25B119379,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
A4813756-4DE5-4C84-B714-61CD85B19A3B,B14EA582-B33C-4143-8A4C-BFF86096329A,D19C434D-EF34-48FE-A34A-D660FEBFBEEC,20180605,20180610,2.95,2.00,0,2018-06-05,2018-06-10
7C394EFA-5F4C-48B2-9D92-62C6DE492FD5,23D28B5F-EA9A-440A-BDEA-6929D7915838,0DA4328C-FA3F-4E92-9B03-23862D44FAD3,20180605,20180610,4.95,2.00,1,2018-06-05,2018-06-10
67A7F5FC-2850-4555-BB38-820EDBEEE3B6,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,96E585D3-019E-42CE-A2A0-370418F3A17B,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
1AEB386F-0A2C-4E74-975C-7D51A2810C29,F1452EF4-1889-4E25-8EEF-3D10C0599428,4979A465-82A4-4968-9C39-87BE94CED6A4,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
FBF51545-1F52-4C96-8983-8B9C8D67A93F,B5CD900B-2EAF-4FD7-B865-9833E97BF0CC,B27DFD75-2BB3-4997-B441-0EBF742E29B5,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
C864790A-83DD-455E-992A-8BF68E4754E9,77F326C6-DFD3-46BE-A9DD-9D9ED16CA368,FDD7B95F-F3BF-4E38-8BCF-036ADD425BC7,20180605,20180610,2.95,2.00,1,2018-06-05,2018-06-10
D90D64BA-78F1-4045-B3B3-AE4FA906A01C,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,5EEB98F3-7069-4B2E-8821-DDA25B119379,20180605,20180610,4.95,2.00,0,2018-06-05,2018-06-10
