TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
CEE576D1-1AF1-4A16-92FA-11EB8FEC6359,01E5C757-DF0C-4941-8E5E-279044086DB5,A1C12196-26DF-40AC-9623-B1C4E07D1BCC,20180104,20180109,4.95,2.00,0,2018-01-04,2018-01-09
B984F63F-22F1-402F-9019-01911C6E72B8,E27E87A0-9D3A-48C7-A4A4-E2F9D3410228,4EBB41F7-D021-49BC-A3F3-6FD507D0DC0F,20180104,20180109,2.95,2.00,0,2018-01-04,2018-01-09
EB4543AD-6D8F-47FF-853C-1F9F58028D51,A384AD93-26A4-4ED1-89B5-526471BB4914,62946DBA-4C2D-4E98-8E50-EC82BDB4F44C,20180104,20180109,2.95,2.00,0,2018-01-04,2018-01-09
97379B26-CF28-40E8-863F-211A522D54FD,550581B7-88E5-4466-A314-06A1CE29ACFD,E957BCB6-DB3A-4AFA-8ED2-B394BEADB69F,20180104,20180109,4.95,2.00,0,2018-01-04,2018-01-09
657C5296-3C69-4108-BD48-35BD8474DDDE,B14EA582-B33C-4143-8A4C-BFF86096329A,6E8C2BE5-3526-4450-B0F8-504C0B6D3E0B,20180104,20180109,2.95,2.00,1,2018-01-04,2018-01-09
5F932D73-69D0-44A7-8771-34C933352B16,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,2CB7B313-3E06-400A-A9D8-E2ADDAD98362,20180104,20180109,4.95,2.00,1,2018-01-04,2018-01-09
D57A90B9-D529-4B5E-9BD7-6191802001D6,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,A727CA12-0205-497D-930F-385E3542A3F4,20180104,20180109,2.95,2.00,1,2018-01-04,2018-01-09
CFF03CFB-0A24-4FED-B71A-5DB495EE7ACA,FE93F04F-AEC5-460F-B299-33F945A2C78A,56E3E09F-3926-4F87-8A99-E82F7E496D9A,20180104,20180109,4.95,2.00,1,2018-01-04,2018-01-09
D23C3304-FD8D-4839-BE92-767B143CF2EE,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,72704DEE-BDE7-4213-8E5C-9704ECF7EC34,20180104,20180109,4.95,2.00,0,2018-01-04,2018-01-09
53B790AF-A850-49BF-B277-6C6B303CDAC8,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,8A3110E4-148E-45B7-9B97-F299662616D2,20180104,20180109,2.95,2.00,0,2018-01-04,2018-01-09
6CDF3DF1-BF4D-42BA-A184-934008982AE4,56C4AE1F-FF32-4D57-8147-D0D8EA5E6286,8F307EAD-DE93-43F3-BEC2-968C78762B70,20180104,20180109,2.95,2.00,1,2018-01-04,2018-01-09
1F7439D4-168E-4026-B940-800E3E979087,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,0826EE5D-26F4-4A62-AEE3-D14DDD157337,20180104,20180109,4.95,2.00,1,2018-01-04,2018-01-09
D9725CC8-7809-457A-8878-A86D0AE289B7,C02CA2BF-06C2-454C-8BEB-B9867388716C,22205222-3CAC-4D93-95D7-722F77B3E5E1,20180104,20180109,2.95,2.00,0,2018-01-04,2018-01-09
B7CE469B-C2B1-4180-AB84-A2F4A82CF17C,5D05837D-826F-4C6F-99A5-7F7919337767,3D909FCC-5549-4ECD-AB44-5865A740E6C3,20180104,20180109,2.95,2.00,1,2018-01-04,2018-01-09
32F27FC7-7790-45EF-AAFB-9CF13B186B1D,01E5C757-DF0C-4941-8E5E-279044086DB5,6F52420F-909C-4A8C-8441-7D5E4350D952,20180104,20180109,2.95,2.00,0,2018-01-04,2018-01-09
30F5C6BB-AD98-4CA0-A9CB-D742D8665FD3,56C4AE1F-FF32-4D57-8147-D0D8EA5E6286,61B45043-5E35-4193-AFF0-64B4321ADCFE,20180104,20180109,2.95,2.00,0,2018-01-04,2018-01-09
4A87B483-1D35-47CE-84F7-BB9A4D372359,F7F72598-2559-4703-B56C-C8488F8DC8DF,2CB7B313-3E06-400A-A9D8-E2ADDAD98362,20180104,20180109,4.95,2.00,0,2018-01-04,2018-01-09
CE9BCA96-589B-497A-A5D4-F6F8C3A72310,5D05837D-826F-4C6F-99A5-7F7919337767,AB8ED7E1-41F6-42AF-A4BE-8CE658092C5A,20180104,20180109,4.95,2.00,1,2018-01-04,2018-01-09
1A089EFA-DF02-4AB8-9B35-F6FBAADD417A,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,11FED0E8-E5D0-43CC-A061-22896E9DAF52,20180104,20180109,2.95,2.00,0,2018-01-04,2018-01-09
44A82E6A-F7CE-477F-B50C-E7334DD1DE75,D7125DBE-F242-4D62-B817-9FF04F463420,0826EE5D-26F4-4A62-AEE3-D14DDD157337,20180105,20180109,4.95,1.00,1,2018-01-05,2018-01-09
