TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
E3C06A74-7C90-4CA0-8A89-61719ADCA860,B14EA582-B33C-4143-8A4C-BFF86096329A,766AB4CA-8803-4C8B-9138-B30DDA929DE0,20180219,20180224,2.95,2.00,0,2018-02-19,2018-02-24
81E99939-FFC0-4385-AF31-CD597C19CE0A,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,7D301D49-38B5-4115-A9D3-BFA34720BEDD,20180219,20180224,4.95,2.00,1,2018-02-19,2018-02-24
FFFCAE1B-25A6-4A3C-8089-C06E5F2A6214,D6A63C46-FB25-44D5-A530-4742A997A17F,87943B64-CF1C-46C8-AC45-4FD1A319BCD4,20180219,20180224,4.95,2.00,0,2018-02-19,2018-02-24
F1D3A5CE-446B-4796-93AF-BC00A7387452,B14EA582-B33C-4143-8A4C-BFF86096329A,3F0E40A9-330F-40A9-968D-008A68597FA6,20180219,20180224,4.95,2.00,0,2018-02-19,2018-02-24
809A0173-D71C-48A6-8315-F355E4B08038,A384AD93-26A4-4ED1-89B5-526471BB4914,614A5B6F-0883-49DA-A161-7C294F78398B,20180219,20180224,2.95,2.00,1,2018-02-19,2018-02-24
BD842843-F868-4294-AF57-F108D02AC039,5D05837D-826F-4C6F-99A5-7F7919337767,B01023FD-028C-4B63-88D5-F9E4139AE186,20180220,20180224,2.95,1.00,0,2018-02-20,2018-02-24
8C9986E8-FFBA-4CF4-AA68-F05BF2BDFA0E,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,5CB25C80-D020-4AF8-AB20-CE05920F6431,20180220,20180224,2.95,1.00,1,2018-02-20,2018-02-24
4C809664-C3F2-40C4-A783-F0214396BD1B,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,69DE3B4A-749F-4A22-8360-ED94E09B8124,20180220,20180224,4.95,1.00,0,2018-02-20,2018-02-24
65325F8A-2BE4-459A-AEFC-EB3BF416B68E,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,A40A4F12-FA0B-4014-96CA-F852F5D43087,20180220,20180224,2.95,1.00,0,2018-02-20,2018-02-24
C694B447-E9F0-4E09-AFFD-ED1CBD057DDF,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,89A56D73-7DDF-42E3-B541-76D0C6BBECFD,20180220,20180224,4.95,1.00,0,2018-02-20,2018-02-24
8B5F5F37-F041-416E-9929-E7B4D60B1B8F,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,922F66A5-721D-4F0E-BF5C-5B0B85B513AC,20180220,20180224,4.95,1.00,0,2018-02-20,2018-02-24
74433085-A628-4AAD-9686-D8F6D4C04AEC,33F9CEC9-3046-4DA3-A381-EE6626945BCB,FEAADB4E-A144-431A-B634-370618F4038B,20180220,20180224,4.95,1.00,0,2018-02-20,2018-02-24
D5B87451-F511-4971-B57D-DE062DBAC36A,000367E9-81DA-45D3-9391-DB4A3143C76E,B87F3AC7-2CF7-47B0-924D-D3C463205018,20180220,20180224,2.95,1.00,0,2018-02-20,2018-02-24
A634D197-853A-44B5-914A-BBBFDBF3F159,A384AD93-26A4-4ED1-89B5-526471BB4914,FEAADB4E-A144-431A-B634-370618F4038B,20180220,20180224,4.95,1.00,1,2018-02-20,2018-02-24
DC0661E5-0493-4B43-B5A8-B8FB3E21F9FC,04C573A8-DABF-4B98-A8A0-676D2D323AEB,51574A30-1025-42E9-8A55-7D81DCB063A2,20180220,20180224,2.95,1.00,1,2018-02-20,2018-02-24
49FBCEBF-CB5F-45D9-8841-C1DBEB844B07,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,0D118D79-D63D-44B1-8C78-1DE4F6CD2D5F,20180220,20180224,2.95,1.00,0,2018-02-20,2018-02-24
262DFAA3-A6B8-40E6-8E0E-C371703EDE2C,35E060C7-F3C8-4D18-8140-5CF80EF34CAC,FEAADB4E-A144-431A-B634-370618F4038B,20180220,20180224,4.95,1.00,1,2018-02-20,2018-02-24
0C5E1D29-C98F-4FE3-A680-C27AFDA07514,1D6526FF-6FE2-4D54-B88A-5AD1AD27007A,F54A0FE2-AAF6-4DD4-BB1B-334694B7D609,20180220,20180224,2.95,1.00,0,2018-02-20,2018-02-24
3273C144-98E2-4501-861D-C22A81D2B690,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,44B643C2-681F-4122-ACB0-6630836DBA47,20180220,20180224,2.95,1.00,0,2018-02-20,2018-02-24
AFEF839F-4568-4D12-964F-D169FB56C132,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,EF58DCEF-4887-4D73-912B-E684737508A9,20180220,20180224,2.95,1.00,0,2018-02-20,2018-02-24
A46ECE80-E21C-4A1F-8EE2-D1EA7144EF34,77F326C6-DFD3-46BE-A9DD-9D9ED16CA368,0EB1E4FE-AE3E-45CF-95C4-5BFC2A57DEDE,20180220,20180224,4.95,1.00,0,2018-02-20,2018-02-24
4294B91C-936D-45AB-B1E8-CD0506592C92,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,CEAD7D0B-91C9-49A9-B2CE-310F8109D173,20180220,20180224,2.95,1.00,0,2018-02-20,2018-02-24
3FF68913-A8AF-4972-82C7-CE88F5717A45,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,6631B0A5-5645-4045-8F55-AFC47843921D,20180220,20180224,2.95,1.00,1,2018-02-20,2018-02-24
DF6E72E0-08D8-49E8-8151-AB7C0B29FBE9,5E117FD6-6077-4E76-BA88-35D7F1D50B6B,2C388933-7756-4C44-8876-C83FAD7DCC1D,20180220,20180224,2.95,1.00,0,2018-02-20,2018-02-24
