TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
D543A101-DC5D-4A60-B1E7-C8F62F01D73C,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,F211399C-0ACB-4A07-A46C-20803350461F,20180517,20180522,2.95,2.00,0,2018-05-17,2018-05-22
977FFAC9-6067-4878-8947-C7FD63E10706,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,0DC563F7-0928-48B9-BF12-3826AE77409C,20180517,20180522,2.95,2.00,0,2018-05-17,2018-05-22
70423E9A-09A2-4D6D-863F-C13EDA05E678,70E9F4BF-CF0D-43A6-9337-FCA7AC292ACF,BCA00995-A1D7-48B1-ABEE-06BD8404A7C5,20180517,20180522,2.95,2.00,0,2018-05-17,2018-05-22
52B18782-AB95-4642-B581-BB1EF17B8731,8E6DDDD5-B80B-4A79-8FF4-FD09C0977EA4,0E9D752C-664B-42EE-B58B-80BE2CC332E7,20180517,20180522,4.95,2.00,0,2018-05-17,2018-05-22
C3FA644C-B594-48E8-B8B6-E6EB7337C101,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,A6A76249-BD5E-4745-BCBD-C056F23911C7,20180517,20180522,4.95,2.00,0,2018-05-17,2018-05-22
2E7E417B-8398-4EC4-A111-F1FF1677C653,B5CD900B-2EAF-4FD7-B865-9833E97BF0CC,96277365-56BD-44BC-8913-05CFEDA82297,20180517,20180522,2.95,2.00,1,2018-05-17,2018-05-22
B5AFE397-C224-4EDF-9566-E2120321B759,18ED2E51-D127-43C1-9E1E-548169144CBA,6189C68F-FF2C-4BFC-ACEA-9C0A99E48577,20180517,20180522,2.95,2.00,0,2018-05-17,2018-05-22
EEAFA374-A36E-4436-B33F-99AD303EDE5B,310887B6-5FF7-47CE-84A9-F350F9D92B9E,FAC2137F-34AF-462F-A2BD-35745B9ECB93,20180517,20180522,4.95,2.00,1,2018-05-17,2018-05-22
B23F1BD9-60DF-4B1B-80A1-A542DE62DAF3,BF853613-E6E6-4180-A596-DDB6195ECB52,7315684B-306D-440C-A1AC-6751ABCED1E8,20180517,20180522,4.95,2.00,1,2018-05-17,2018-05-22
88549AD3-9C1C-4BCF-9A23-AC23536B7E27,CCAFFD68-9A83-4105-82BC-16488C80DA1E,44624596-0F22-4397-B836-CC8C6DC7277E,20180517,20180522,4.95,2.00,0,2018-05-17,2018-05-22
1558AF4B-6D38-4062-B96D-872889DD4E9B,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,3BE0F70E-600F-4924-8D61-D23596CC3EF8,20180517,20180522,2.95,2.00,0,2018-05-17,2018-05-22
312CC445-6FCD-46CF-860A-8772F946BD89,F8B369DE-73A9-454C-9C89-588AE10C46B9,62BCBB4F-8DD4-4A03-8985-71EED82DBFEC,20180517,20180522,4.95,2.00,1,2018-05-17,2018-05-22
