TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
49AB0EEA-7468-4E7A-A6DB-868FB08F700E,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,C3B842B1-5B64-4CEA-896E-B1E22B23FB95,20180122,20180127,2.95,2.00,0,2018-01-22,2018-01-27
0F05A7A4-83A7-4D79-B10C-D5B1499459A0,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,0C87B85C-D065-4BA6-B949-313BCC2C9AFD,20180122,20180127,4.95,2.00,1,2018-01-22,2018-01-27
AA34D4F6-B131-4A46-A4F1-D3C1A78407DB,D42EBFE4-37D9-4814-A01F-5301103D258A,72A83260-7CCF-4348-A455-1F62879D85E5,20180122,20180127,2.95,2.00,0,2018-01-22,2018-01-27
CD3940C3-8D90-485C-8CE5-C67521E2E595,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,0C87B85C-D065-4BA6-B949-313BCC2C9AFD,20180122,20180127,4.95,2.00,0,2018-01-22,2018-01-27
4631311D-6B8A-4758-8085-EFB28DC0102F,FB32BB33-BB45-4635-9601-34E812DB8906,C8BB5F5B-C6EB-4C42-811E-7FCCB6D2619A,20180122,20180127,4.95,2.00,1,2018-01-22,2018-01-27
A17EE803-CF63-4873-A01B-F026343DD04B,E430AFB5-3AE0-44DB-A0AF-9CA11AE80125,E2BF260D-439C-4434-9C30-94DFC090D4E1,20180123,20180127,4.95,1.00,0,2018-01-23,2018-01-27
AB9475B9-6C11-4B07-8613-F1A2800D0913,01E5C757-DF0C-4941-8E5E-279044086DB5,27ADBC6F-A14E-42DE-9899-1491AF11931D,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
59E6FB28-4507-4E88-BA22-E41EC2541EC6,000367E9-81DA-45D3-9391-DB4A3143C76E,0DC563F7-0928-48B9-BF12-3826AE77409C,20180123,20180127,4.95,1.00,1,2018-01-23,2018-01-27
7C67230A-68E7-4715-88D5-E4978B3DD9C2,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,EE7CA8A2-76E0-469E-A869-17B5347EA824,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
ADC2E679-2C9D-4701-8530-E062875788DD,4E4E6912-D983-4433-836D-1771033E25BD,5EAE5FE5-3D41-4608-A7B6-4DA5A5E85C2D,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
804EC007-3A0D-4362-92F2-DB1075D6FF1D,1E9FF997-8255-43B7-840C-53D1290C2F16,3F381BC4-CDE4-461B-A1EB-AD33F726B778,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
416EA69E-5369-4F12-B70F-DA5C1735409C,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,70891C8B-D242-430B-92E8-C105667D789C,20180123,20180127,4.95,1.00,1,2018-01-23,2018-01-27
8739FD0E-91FF-468D-9FAF-DA8F61D8E0FF,F1452EF4-1889-4E25-8EEF-3D10C0599428,8F7803E7-24B8-4948-930E-808F1613B8A5,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
08EDED81-0D1E-4286-9DFF-DC22FCB79AC0,21158F3A-2572-40DE-B96C-A145FBC4A7F0,D4A97072-77DC-4578-B3EE-A95F2B34E7A0,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
23859C9F-14EA-47F8-8D4D-DEEFD84B8D90,D5F16015-3F57-4076-A8EF-4793BA1016EB,11D16910-ED68-4A97-A94A-A091413F55F0,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
84269454-0146-4C55-8E28-BF3E3CED9CA1,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,30AA189A-A5E9-4B3B-8E03-228075C700CB,20180123,20180127,2.95,1.00,1,2018-01-23,2018-01-27
10D6357B-5627-41B1-87E4-C11A4BE9B452,D0CC41AC-33E9-44DB-8016-D43786727BC7,2019C539-DBF1-4E6D-912B-B99EDB9C1765,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
97F30371-06A8-43B8-9A0C-CBD700CCBB1A,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,43DBD351-6321-41BC-AFDF-9C640D72BAC0,20180123,20180127,4.95,1.00,0,2018-01-23,2018-01-27
DEB82DB1-1419-4403-A333-CC7D35B862DF,4D25A206-1465-4617-A3CF-6C21BD28B6A9,EEEE8A2A-AE97-46E4-8FB8-2FD42361411E,20180123,20180127,2.95,1.00,1,2018-01-23,2018-01-27
90B045DF-488A-4508-A260-CE0BC0A6DA38,743C1A10-817C-4495-A5CD-FE41F28C0CEE,D0526DE9-3D48-4A1A-AA02-EC353A0AB940,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
1B194E21-C4B2-4A60-AF81-C98716FCE78D,18ED2E51-D127-43C1-9E1E-548169144CBA,A88DE2CC-DBF3-4956-B26B-F6841A43D9EE,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
DD835C9C-7583-40DC-AD5F-AA184D22AD4F,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,15F71768-AA46-40B2-9F1D-918250D10F1D,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
A716373A-C123-4878-93A9-AC3657B2E7A0,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,9E3533AF-647B-4B40-8785-5401684C894D,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
3B6725DF-5C63-4D8F-ABA9-AC501F4DF46C,3C52474B-041A-4E91-8C91-C10C4FA409E3,52C35E35-6165-42C4-A18C-4B8487E52FA0,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
6BF0D609-AFF7-4889-ACBE-9F6DBCEECB04,8C6188C5-AEB6-4E3F-8EA1-0D8F718755A5,33733FBC-1E80-4FD3-AEAD-AB9CDEF27876,20180123,20180127,4.95,1.00,0,2018-01-23,2018-01-27
19FE91F2-3DF2-4C11-A03F-A1B4A1DB1EDD,310887B6-5FF7-47CE-84A9-F350F9D92B9E,B8F7D146-B3F1-4FC0-9DE9-BF2FAE10D391,20180123,20180127,4.95,1.00,1,2018-01-23,2018-01-27
120B102B-09C3-4884-AA0E-843D7AFE013B,56C4AE1F-FF32-4D57-8147-D0D8EA5E6286,5B9FCC77-3B1C-46B8-9EF8-54AC1C385DDF,20180123,20180127,4.95,1.00,1,2018-01-23,2018-01-27
26E9A7C1-2A7A-4636-9D29-7B18180C5A5D,0185BCF5-4098-4065-9C90-9B84E822A9A7,DF418640-13F5-464E-B84C-0D57CD929D9E,20180123,20180127,4.95,1.00,1,2018-01-23,2018-01-27
18DE7E98-EDF4-4005-AD67-8070CBCDA1B5,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,43DBD351-6321-41BC-AFDF-9C640D72BAC0,20180123,20180127,4.95,1.00,0,2018-01-23,2018-01-27
14606638-2032-4DDB-8D4B-99132C2CA9AF,21CB8446-CC8B-4EC5-9BB3-0AE95F8D3430,B8F7D146-B3F1-4FC0-9DE9-BF2FAE10D391,20180123,20180127,4.95,1.00,0,2018-01-23,2018-01-27
E022F314-5A09-437D-A446-4578B8C5CF4B,B14EA582-B33C-4143-8A4C-BFF86096329A,CDE96325-8146-4151-8454-2EACC6139DC9,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
7936EA98-6F6E-4E3D-8271-44E95BA8E6D6,D0CC41AC-33E9-44DB-8016-D43786727BC7,9662B2A6-108F-4310-B795-144526998BD0,20180123,20180127,4.95,1.00,0,2018-01-23,2018-01-27
66A17F46-AA65-496E-ADC9-4AE43F1D5158,314D398A-551E-46C8-80DF-CD600FC1B760,70891C8B-D242-430B-92E8-C105667D789C,20180123,20180127,4.95,1.00,0,2018-01-23,2018-01-27
A1B1EFC9-F15F-4B3E-83AA-49B5FFACD2FF,10BCE7DE-E89C-49B2-A9D3-F10066BAF636,33733FBC-1E80-4FD3-AEAD-AB9CDEF27876,20180123,20180127,4.95,1.00,0,2018-01-23,2018-01-27
96614C02-D109-4A86-9EA2-5092BDC05302,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,44CAE21B-8534-47EE-98A7-EA81CC5A16AD,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
A0CA60B5-0035-4565-BE2C-5201F687328F,21CB8446-CC8B-4EC5-9BB3-0AE95F8D3430,7EE5BED5-AED3-417D-81A3-998193365C18,20180123,20180127,2.95,1.00,1,2018-01-23,2018-01-27
C724678A-D966-4C61-9EDF-52EB608DA3F5,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,33733FBC-1E80-4FD3-AEAD-AB9CDEF27876,20180123,20180127,4.95,1.00,1,2018-01-23,2018-01-27
307A1BEE-655B-42E9-93DA-52F9963122F5,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,60460567-E615-41F6-AE9B-6691C6C95ED1,20180123,20180127,2.95,1.00,0,2018-01-23,2018-01-27
