TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
4422073A-6BD7-4E75-96F5-D9D0B18B95DA,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,9CE3AB0E-6969-4675-B1E1-413AB55A2634,20180602,20180607,2.95,2.00,0,2018-06-02,2018-06-07
6D157C55-B081-4F5A-AFE5-DD8C14798BFC,4FEC161A-90D0-494C-B0CA-AA08B10D2161,7B230E64-AECC-4F72-BBF5-36A64FE264D9,20180602,20180607,2.95,2.00,0,2018-06-02,2018-06-07
77F0DDA3-A0DD-4F00-8B37-DD9E352422EE,1BE58839-D0B4-44D2-A7A8-318221C99F6F,1A088E61-63C5-4055-862D-483A4BF1BB4A,20180602,20180607,2.95,2.00,1,2018-06-02,2018-06-07
EAF829FC-CA55-4A34-BFF0-9E1E38B8C73F,4E4E6912-D983-4433-836D-1771033E25BD,0608AC38-D82A-446B-8F2C-7DEC54DC884C,20180602,20180607,2.95,2.00,0,2018-06-02,2018-06-07
6A843EB8-5884-445F-967A-AD8A73B9CB61,000367E9-81DA-45D3-9391-DB4A3143C76E,E4508913-0E5C-43C6-8B07-A8A1630929B5,20180602,20180607,4.95,2.00,0,2018-06-02,2018-06-07
248C3CB7-2E7D-4848-A54A-7C3E8294DF52,FA0039A7-8698-455E-A894-219243FBFD7E,B480E543-7183-4E95-889A-284901978723,20180602,20180607,2.95,2.00,1,2018-06-02,2018-06-07
384FE7E7-D16B-4DDD-A8F7-88E00BD678CD,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,E35EC7A1-27D8-45CD-848B-7250E1DC9842,20180602,20180607,4.95,2.00,1,2018-06-02,2018-06-07
239EF3BB-71FA-4EC6-858E-6243E61D8BF9,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,228B8EF3-EC0A-471B-9D1C-B67728C8553E,20180602,20180607,2.95,2.00,0,2018-06-02,2018-06-07
DF91C4EB-3394-4384-8ADA-6ACF03579582,28D189D2-C6F3-4775-A58D-12DAE82F50FE,E1472251-44D3-4350-B319-AA426C910D0D,20180602,20180607,4.95,2.00,0,2018-06-02,2018-06-07
168778CA-42F0-41ED-BB04-76DFBC692C33,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,83DC41A1-D02A-43D0-9428-CF7B0371EF6D,20180602,20180607,2.95,2.00,1,2018-06-02,2018-06-07
CEEB1CDC-AE02-4F00-9394-445F35BC55BC,4E4E6912-D983-4433-836D-1771033E25BD,28A4508C-B175-403C-8B29-B3813F8B7308,20180602,20180607,2.95,2.00,0,2018-06-02,2018-06-07
A99EA2B4-557A-4EE5-9970-27B9EFCA9F1C,E91E882C-CDDF-43FE-845C-FA24D976E7F4,E4508913-0E5C-43C6-8B07-A8A1630929B5,20180602,20180607,4.95,2.00,1,2018-06-02,2018-06-07
BA4F5605-768D-4A22-AB63-2100EC8A2939,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,FF197BEB-DE04-44D2-9344-0DE1ADCD30AB,20180602,20180607,2.95,2.00,0,2018-06-02,2018-06-07
D156889E-91F1-4923-BBDE-2E6ED34D5D43,5D05837D-826F-4C6F-99A5-7F7919337767,1BAB47A0-B717-4D4D-B101-58F5BDE22F70,20180602,20180607,2.95,2.00,0,2018-06-02,2018-06-07
8BF8CC8E-9A4D-4B2F-8193-02BE87202CE4,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,407495A4-D014-4C3E-B526-E67187257CE8,20180602,20180607,4.95,2.00,1,2018-06-02,2018-06-07
52B7CDDA-A362-4D77-B2B3-09118E2C6B3F,04C573A8-DABF-4B98-A8A0-676D2D323AEB,E1472251-44D3-4350-B319-AA426C910D0D,20180602,20180607,4.95,2.00,0,2018-06-02,2018-06-07
AF870D80-7C42-4FC3-8228-0E71DD12E85A,1BE58839-D0B4-44D2-A7A8-318221C99F6F,30AA189A-A5E9-4B3B-8E03-228075C700CB,20180602,20180607,2.95,2.00,0,2018-06-02,2018-06-07
52F481A6-263C-4A4D-B036-1DABDDF14A51,D0257B82-E1EC-4011-A1C7-902736D1EBAF,E1472251-44D3-4350-B319-AA426C910D0D,20180602,20180607,4.95,2.00,0,2018-06-02,2018-06-07
7BA8C7AF-30ED-4799-ADFE-35B4BDDA6F8E,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,5215AFCC-100E-4BD6-AE89-9E0FF7EF7C71,20180603,20180607,4.95,1.00,0,2018-06-03,2018-06-07
