TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
38538A45-6328-47B7-85C6-0108048AB27D,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,5BF66740-4C99-4F0B-B39C-95914FAE3825,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
E4040F4F-6524-4EFB-A514-0A61BB98C994,D9AE66B2-F4B9-40BB-B0BD-74769C47EBD9,654E0ACC-743C-4A36-BA40-4798A2DD0C1B,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
96867EBF-22DE-44C0-83EA-09EB1A39DA82,FA0039A7-8698-455E-A894-219243FBFD7E,2AD4475B-63CD-4D60-8628-349A476FA6CC,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
3B5971B1-4F09-4876-BFE1-0F1F697E48CA,5D05837D-826F-4C6F-99A5-7F7919337767,4D3CC0E4-69E5-458F-B380-F8909605C7EC,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
252BD761-21E6-48BC-B93F-278914FE1DF9,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,53D71062-6BB7-4FD5-931B-66D9F6B51025,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
A941A6D4-E6FD-4D2A-AF50-277B109F9D2B,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,53D71062-6BB7-4FD5-931B-66D9F6B51025,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
449E7075-D6AE-4CC2-AD8C-2D059507C231,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,D5B0D312-C9D8-41FE-91F4-06769A200666,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
DB0C9A59-F0B6-4EF8-A3C9-25C7CA2B9F14,C5A86C80-8F16-4543-BE9E-7E8158DFDBA4,14141160-A89E-414F-8CAB-AB0BC33907B1,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
A04E01B5-6165-4B9B-8500-31F46D38D7FB,FA0039A7-8698-455E-A894-219243FBFD7E,7FB27286-9B58-410B-A792-B09821AFFEFF,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
196DD919-0B0F-4DD1-BEF7-372613F23590,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,F1E6889F-8C6A-455E-AE05-6F68FDD192CE,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
A5DF3B5C-7B93-4529-806E-376392A336FF,D6A63C46-FB25-44D5-A530-4742A997A17F,191729F0-7AEC-42D0-A326-A1983D1C0D5C,20180307,20180312,2.95,2.00,1,2018-03-07,2018-03-12
D4B24851-48FB-41BA-975B-45C6A2FDEC49,35E060C7-F3C8-4D18-8140-5CF80EF34CAC,18CDFFA0-D799-459A-8ECA-7353E7454E11,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
BE8BC134-E15B-4B18-B102-48003F44D6A7,248B5F8A-ABF4-4957-ADEB-B4B98A6C03E9,2ECBF8EE-7D90-4909-ABA4-3A2A3C4DDFCF,20180307,20180312,2.95,2.00,1,2018-03-07,2018-03-12
B9C18B74-6A2C-480C-A8A9-75931ACD3571,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,CCB42962-CAD5-4E80-8F68-F96901D2256A,20180307,20180312,4.95,2.00,1,2018-03-07,2018-03-12
23A13636-2ACF-46AD-AAF3-6D6D1A41D5B5,0A9E5397-9B2B-4F7A-9A27-76DD03FA6FF9,ED1B1EAC-2461-4FE9-B95F-083BCD5963B3,20180307,20180312,4.95,2.00,1,2018-03-07,2018-03-12
1E59D2EC-36EA-4914-AF10-5F0008E9B142,25127C2C-4874-42BE-9567-2EBF26DB9ECD,A3FD3829-C91A-4101-9E01-C835F24E0B6C,20180307,20180312,4.95,2.00,1,2018-03-07,2018-03-12
03954467-16B0-4C72-B229-7BF42ECD0C54,3AC5CF3A-ECB7-41E9-98FC-937D24F76D55,30585921-1B41-4401-B763-AAC15ADAD0E0,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
F6971CFA-1805-4AA5-BEE2-876795B3B762,77F326C6-DFD3-46BE-A9DD-9D9ED16CA368,DF529A5A-C117-4ED5-8242-1E969BBC55F8,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
768D9A23-562A-4812-B38B-96D826FF95CE,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,696E516F-D223-4E80-A6D0-6B77F64DC9ED,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
827B4162-E8A2-40CB-BD51-A2BAFFB33414,B96279EA-1EFE-4FA6-8E02-7E75F81A25CE,2C9749F3-A58D-42C2-86DC-8EC8C822FBAD,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
FBC20D94-266F-4A81-A48E-9D9ACDC8C36D,A384AD93-26A4-4ED1-89B5-526471BB4914,4A197E83-2BCB-4EFF-B67F-EB6FE899AD55,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
008CE92E-FF42-4E72-B31B-B53182192E75,797D5EC7-48F4-49EC-9266-0BB7180F252C,88DCF71F-349D-4E21-8AA3-3F03031F3798,20180307,20180312,2.95,2.00,1,2018-03-07,2018-03-12
F04B58FC-CA8D-4231-BAAC-B88F8139D479,33F9CEC9-3046-4DA3-A381-EE6626945BCB,654E0ACC-743C-4A36-BA40-4798A2DD0C1B,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
E01FBF3C-C915-4175-A21A-D1DE9A891318,5D05837D-826F-4C6F-99A5-7F7919337767,CCB42962-CAD5-4E80-8F68-F96901D2256A,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
457F156F-E0C8-4BD3-9610-D1DF8EEC328C,18E2BAE0-4997-4A48-A4CF-BF1D3E1C37DB,14141160-A89E-414F-8CAB-AB0BC33907B1,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
E6FCCB3F-52DC-4742-86F7-CFFC9A0FACB3,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,5A48031A-C2A7-4248-AFDE-FD64A5DC3C31,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
E7230C69-117B-42FC-B727-D045E852BF4F,14042897-9C47-4E60-962F-0CAFB43F90FE,5A61686F-8E70-452C-B591-B038FF757382,20180307,20180312,4.95,2.00,0,2018-03-07,2018-03-12
C9975DDF-D634-463F-8D51-BAFE744E6E94,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,6C9DCD7B-A42F-4E08-A3C7-A4597BFAB764,20180307,20180312,2.95,2.00,0,2018-03-07,2018-03-12
