TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
55B1AC8C-8795-4C97-9FC0-7316F7054D10,FE93F04F-AEC5-460F-B299-33F945A2C78A,C050CB03-0EFA-4801-80E8-1FACF55616BD,20180507,20180512,4.95,2.00,1,2018-05-07,2018-05-12
78D4D2F2-ACDD-40F2-B21C-4C2F45792665,34BFAE92-C57A-4C66-9D8F-349B391E202B,EDF7DFDD-2952-4B4A-8AC5-043C4EB1D8B9,20180507,20180512,2.95,2.00,1,2018-05-07,2018-05-12
B73A20E0-B189-429F-9165-28C60F54F519,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,EE7CA8A2-76E0-469E-A869-17B5347EA824,20180507,20180512,2.95,2.00,0,2018-05-07,2018-05-12
AC86153B-4A19-4862-A38E-1D5549DBB3CA,8E05C086-0F08-4DA0-8DCF-EDC290ECB043,C3F81F46-CD61-4A08-A91E-C63162B9150D,20180508,20180512,2.95,1.00,1,2018-05-08,2018-05-12
603365A9-4267-4D81-8DE2-1B4C0A028FD5,C8C22E25-650B-4FED-8C60-F1D97A7C8FE8,7B1C7C61-B863-4AE1-91ED-D348AE4A9F38,20180508,20180512,2.95,1.00,0,2018-05-08,2018-05-12
579A9BEE-C2DD-46B2-B06E-196D0791AA9D,D9AE66B2-F4B9-40BB-B0BD-74769C47EBD9,87F382C5-CA2D-47BC-B76E-CD1F56FF6980,20180508,20180512,4.95,1.00,0,2018-05-08,2018-05-12
ABD8182A-594E-4E26-B426-195F832F9A6F,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,4C69A46A-71B3-4CD7-8BB1-51D20FD7867E,20180508,20180512,2.95,1.00,1,2018-05-08,2018-05-12
799D5C17-BF74-4CDF-A661-0D14FB8EA63D,4FEC161A-90D0-494C-B0CA-AA08B10D2161,E5161369-1959-43EA-9086-6B00ED7119CD,20180508,20180512,4.95,1.00,1,2018-05-08,2018-05-12
4BBAC3B5-7167-4822-99F3-317D7C1448D8,6BAF4315-8CCC-4CAE-89AD-C322A84BE39B,D871BE24-ACE0-4EE9-8330-27A2ED81E264,20180508,20180512,4.95,1.00,1,2018-05-08,2018-05-12
7CC75AD3-A074-490C-976F-2FA730A4C702,C8C22E25-650B-4FED-8C60-F1D97A7C8FE8,DA5D3DCC-6973-463A-9E09-2F6AD13767AA,20180508,20180512,4.95,1.00,1,2018-05-08,2018-05-12
1AFBA99C-1B75-4155-A379-35B51197387E,C1CB6720-C287-4EFA-8607-354F8652A8DE,E219F99D-381C-469E-B5DA-159A9E38E9E9,20180508,20180512,4.95,1.00,1,2018-05-08,2018-05-12
A5BCA909-93DE-4B57-BF5E-382E595309EB,D6A63C46-FB25-44D5-A530-4742A997A17F,4DFA71AC-6AB2-4AAB-97C1-08EDFF999532,20180508,20180512,2.95,1.00,0,2018-05-08,2018-05-12
ED275B4D-BF14-4500-A9EF-28AB43CE1F7E,4F4C2A71-43E1-4CCF-9119-4CE81A541FFD,695ACCBC-1C38-458C-9C06-CC9405538504,20180508,20180512,4.95,1.00,0,2018-05-08,2018-05-12
A38B48C9-FF9E-4A27-9FA2-27C2FA1B05D2,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,254BFE1D-6141-4474-B689-89AFE1DBF55F,20180508,20180512,2.95,1.00,0,2018-05-08,2018-05-12
17ED015E-0C02-4726-8B0D-239E82063E48,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,77A02295-25C3-4C08-B3CC-0EA7CE7F8DA7,20180508,20180512,4.95,1.00,0,2018-05-08,2018-05-12
970A8B2C-AD56-43E1-BA35-25F385D6ED29,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,D1061C87-0175-447B-9B92-76188BD71A3C,20180508,20180512,2.95,1.00,1,2018-05-08,2018-05-12
