TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
315125F5-8465-4F5D-9D67-CC0F15F43B5F,23EA946E-B0B6-4A99-9476-99EA69BE55F5,5EAE5FE5-3D41-4608-A7B6-4DA5A5E85C2D,20180531,20180605,2.95,2.00,1,2018-05-31,2018-06-05
C0273116-6187-451D-983C-D7363ACBE644,A384AD93-26A4-4ED1-89B5-526471BB4914,6DDBB2A5-A373-4FEA-A720-F48DB624D4CB,20180531,20180605,4.95,2.00,0,2018-05-31,2018-06-05
259A0662-EF7A-42D8-A1DB-C3EE1F9E0AE3,D61E6E18-A323-4438-8FFC-3103A6AA86F4,E1472251-44D3-4350-B319-AA426C910D0D,20180531,20180605,4.95,2.00,1,2018-05-31,2018-06-05
C64C7F6B-1F30-4B4B-9AF8-C63620FDF8ED,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,902911EE-0D4B-41C2-9339-3877FB13B86A,20180531,20180605,2.95,2.00,0,2018-05-31,2018-06-05
70452E3C-9B65-47C3-BFD3-B961C95263E4,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,4D5C5F17-5E84-4D1F-AFCE-323E84A4FC9D,20180531,20180605,2.95,2.00,0,2018-05-31,2018-06-05
A706AE6B-3208-49E9-A1E3-B9B9B7BC834A,18ED2E51-D127-43C1-9E1E-548169144CBA,3F009C44-A752-4A4E-82D6-97E865BB04D3,20180531,20180605,2.95,2.00,0,2018-05-31,2018-06-05
FF8DCACB-3355-4F59-A55A-E76A00389BD8,4B302B91-A1D1-4C7A-BC98-8BBB37339124,D24FB590-0298-4745-8BAC-5DBA2CAF6A73,20180531,20180605,2.95,2.00,1,2018-05-31,2018-06-05
D8E9775A-27F7-423A-830D-B1C6FEEA3FFC,B83DE811-F2CE-4941-857F-F1242F16961A,E1472251-44D3-4350-B319-AA426C910D0D,20180531,20180605,4.95,2.00,0,2018-05-31,2018-06-05
2D591134-6E32-43FF-8E85-B5D927F2ADDF,FB32BB33-BB45-4635-9601-34E812DB8906,5215AFCC-100E-4BD6-AE89-9E0FF7EF7C71,20180531,20180605,4.95,2.00,0,2018-05-31,2018-06-05
1E03BA48-6C2C-49B4-A1C1-9797E2EC4CDD,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,DC96794F-A22D-4A2F-84DC-9F8CC9E7B885,20180531,20180605,2.95,2.00,1,2018-05-31,2018-06-05
50E6B9CC-1203-43A6-848B-81EE36C3E563,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,89A56D73-7DDF-42E3-B541-76D0C6BBECFD,20180531,20180605,2.95,2.00,1,2018-05-31,2018-06-05
0D829134-81F4-4BB7-8086-5C24A6563014,E27E87A0-9D3A-48C7-A4A4-E2F9D3410228,E4508913-0E5C-43C6-8B07-A8A1630929B5,20180531,20180605,4.95,2.00,0,2018-05-31,2018-06-05
4CFCDC45-4411-4E96-918D-57F0D14D59E3,5F16F978-5791-44B7-9AC4-724298B35E5B,DC96794F-A22D-4A2F-84DC-9F8CC9E7B885,20180531,20180605,2.95,2.00,0,2018-05-31,2018-06-05
144A4291-40C9-4C30-ACC7-5AC0E9F5863C,D6A63C46-FB25-44D5-A530-4742A997A17F,A0151530-8720-48F5-9697-6841F13CC89C,20180531,20180605,2.95,2.00,1,2018-05-31,2018-06-05
496F4E63-3561-41B9-B314-4490B966601C,BD917FBB-565F-4006-BD32-923AEF5B2F37,95EE1EE7-A93D-4866-A891-5E12454BE0AE,20180531,20180605,2.95,2.00,1,2018-05-31,2018-06-05
3EEF2EA7-8778-428D-BA12-3386269DDD5F,000367E9-81DA-45D3-9391-DB4A3143C76E,704B4758-9BB8-4BFE-B9C2-3B14A335916C,20180531,20180605,4.95,2.00,1,2018-05-31,2018-06-05
C1F74E62-EBC8-4AB5-8E77-0B601489CEEF,C02CA2BF-06C2-454C-8BEB-B9867388716C,407495A4-D014-4C3E-B526-E67187257CE8,20180531,20180605,4.95,2.00,1,2018-05-31,2018-06-05
9B2C9BC3-84B9-4406-A204-0C745B5905EA,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,54E93370-F509-4939-B95E-B8C5A5550BCD,20180531,20180605,2.95,2.00,0,2018-05-31,2018-06-05
CF7108E0-CE04-422C-BCEA-1AFC32416DA8,0768152B-2E5A-443E-88E2-62434E7EA09E,3ED381D3-327A-49C9-BA01-2B8C1F911706,20180531,20180605,2.95,2.00,1,2018-05-31,2018-06-05
CC0BEDCB-87B8-4A9A-83CD-1B96173B6094,B80F0CEE-0099-476E-B5E5-40CFF39A3640,DBAAEB83-9B94-4521-A3CE-768D5AE973BC,20180531,20180605,4.95,2.00,0,2018-05-31,2018-06-05
1D64247B-5190-43C3-A5EF-1D629123BAB9,58A6E6E5-B4CD-4A19-B4C0-5ECB1627038A,5215AFCC-100E-4BD6-AE89-9E0FF7EF7C71,20180531,20180605,4.95,2.00,0,2018-05-31,2018-06-05
3F22AA63-27F2-45B0-8375-F553D2B29A3E,D9AE66B2-F4B9-40BB-B0BD-74769C47EBD9,3689B55D-AB67-4C9F-AD39-A3B81634A1FA,20180531,20180605,2.95,2.00,0,2018-05-31,2018-06-05
4F8881C9-4761-44B5-B2DC-FE1B18475B93,B5CD900B-2EAF-4FD7-B865-9833E97BF0CC,731D66EC-79A0-46EB-8FD0-5C04F34FBCE6,20180531,20180605,2.95,2.00,0,2018-05-31,2018-06-05
6F5FF780-DF48-4C45-83CE-3AD59E35324C,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,97E26465-B642-4124-9128-EF68BFE76978,20180601,20180605,2.95,1.00,1,2018-06-01,2018-06-05
